SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
199056,225000,-13324,16.88682077454218
277435,270000,-15989,16.886609544061542
317319,315000,-18654,16.886458668382115
363008,315000,-18654,16.886458668382115
456251,157500,-9327,16.886458668382115
188452,220500,-13058,16.886200030632562
327677,337500,-19987,16.88597588432481
131085,180000,-10660,16.885553470919323
221619,225000,-13325,16.885553470919323
303447,360000,-21320,16.885553470919323
318319,360000,-21320,16.885553470919323
390033,144000,-8528,16.885553470919323
393283,225000,-13325,16.885553470919323
400285,207000,-12259,16.885553470919323
419400,270000,-15990,16.885553470919323
189842,202500,-11993,16.884849495539065
369369,202500,-11993,16.884849495539065
146521,315000,-18656,16.884648370497427
235507,157500,-9328,16.884648370497427
259805,157500,-9328,16.884648370497427
358151,157500,-9328,16.884648370497427
407151,270000,-15991,16.884497529860546
189823,225000,-13326,16.884286357496624
439099,225000,-13326,16.884286357496624
228304,180000,-10661,16.883969608854706
438649,180000,-10661,16.883969608854706
221958,247500,-14659,16.883825636127977
284183,211500,-12527,16.8835315718049
177217,202500,-11994,16.88344172086043
194351,270000,-15992,16.88344172086043
242114,270000,-15992,16.88344172086043
323745,202500,-11994,16.88344172086043
197077,292500,-17325,16.883116883116884
234592,292500,-17325,16.883116883116884
164616,225000,-13327,16.88301943423126
173131,270000,-15993,16.882386043894204
386619,180000,-10662,16.882386043894204
424310,180000,-10662,16.882386043894204
271197,292500,-17326,16.882142444880525
137602,315000,-18659,16.881933651321077
119631,225000,-13328,16.881752701080433
401399,225000,-13328,16.881752701080433
338367,360000,-21325,16.881594372801874
143043,319500,-18926,16.881538624114974
318015,301500,-17860,16.881298992161256
111271,315000,-18660,16.881028938906752
360214,157500,-9330,16.881028938906752
391423,157500,-9330,16.881028938906752
111924,180000,-10663,16.880802775954233
189552,180000,-10663,16.880802775954233
247403,202500,-11996,16.880626875625207
235923,225000,-13329,16.88048615800135
415043,225000,-13329,16.88048615800135
157791,315000,-18661,16.880124323455334
225563,315000,-18661,16.880124323455334
226903,315000,-18661,16.880124323455334
414710,315000,-18661,16.880124323455334
224688,360000,-21327,16.880011253340836
307515,164799,-9763,16.879954931885692
371231,279000,-16529,16.879424042591808
141765,225000,-13330,16.879219804951237
178239,180000,-10664,16.879219804951237
182245,202500,-11997,16.879219804951237
228234,225000,-13330,16.879219804951237
313649,135000,-7998,16.879219804951237
318061,337500,-19995,16.879219804951237
330731,135000,-7998,16.879219804951237
392219,315000,-18662,16.879219804951237
396838,351000,-20795,16.879057465736956
276794,261000,-15463,16.879001487421586
277387,337500,-19996,16.878375675135025
365245,315000,-18663,16.87831538337888
158666,292500,-17330,16.878245816503174
211582,292500,-17330,16.878245816503174
402840,270000,-15997,16.878164655872975
196493,247500,-14664,16.878068739770868
435184,247500,-14664,16.878068739770868
289421,225000,-13331,16.87795364188733
407484,225000,-13331,16.87795364188733
266234,202500,-11998,16.877812968828138
130745,360000,-21330,16.877637130801688
311392,337500,-19997,16.87753162974446
386507,315000,-18664,16.877411058722675
373489,234000,-13865,16.87702848900108
296904,261000,-15465,16.876818622696412
193182,225000,-13332,16.876687668766877
268876,225000,-13332,16.876687668766877
261512,252000,-14932,16.87650683096705
198162,202500,-11999,16.876406367197266
126709,216000,-12799,16.876318462379874
185225,292500,-17332,16.87629817678283
444165,234000,-13866,16.875811337083512
137056,225000,-13333,16.875421885547137
191265,225000,-13333,16.875421885547137
208714,225000,-13333,16.875421885547137
259773,225000,-13333,16.875421885547137
429853,238500,-14133,16.875398004669922
298886,292500,-17333,16.875324525471644
385037,202500,-12000,16.875
395754,202500,-12000,16.875
400629,202500,-12000,16.875
445425,135000,-8000,16.875
159493,247500,-14667,16.874616485988955
157871,180000,-10667,16.874472672728977
151252,225000,-13334,16.87415629218539
426839,225000,-13334,16.87415629218539
428854,225000,-13334,16.87415629218539
149875,171000,-10134,16.873889875666073
218212,157500,-9334,16.87379472894793
236542,157500,-9334,16.87379472894793
443331,315000,-18668,16.87379472894793
183460,360000,-21335,16.87368174361378
286727,144000,-8534,16.87368174361378
333786,360000,-21335,16.87368174361378
401811,360000,-21335,16.87368174361378
429497,360000,-21335,16.87368174361378
196553,189000,-11201,16.873493438085884
109674,225000,-13335,16.87289088863892
143179,180000,-10668,16.87289088863892
146230,180000,-10668,16.87289088863892
155054,180000,-10668,16.87289088863892
180604,180000,-10668,16.87289088863892
184221,225000,-13335,16.87289088863892
216712,270000,-16002,16.87289088863892
255790,270000,-16002,16.87289088863892
264318,270000,-16002,16.87289088863892
376401,270000,-16002,16.87289088863892
345758,211500,-12535,16.872756282409256
217330,292500,-17336,16.872404245500693
149220,157500,-9335,16.87198714515265
420315,364500,-21604,16.871875578596555
166883,270000,-16003,16.8718365306505
218968,270000,-16003,16.8718365306505
250055,270000,-16003,16.8718365306505
277314,225000,-13336,16.871625674865026
314798,225000,-13336,16.871625674865026
243926,292500,-17337,16.87143104343312
300595,315000,-18671,16.871083498473567
405961,131422.5,-7790,16.8706675224647
267820,225000,-13337,16.870360650821024
386246,157500,-9336,16.870179948586117
437131,315000,-18672,16.870179948586117
128696,193500,-11470,16.870095902353967
390326,247500,-14671,16.870015677186284
299125,337500,-20006,16.869939018294513
268740,180000,-10670,16.869728209934397
298881,270000,-16005,16.869728209934397
390772,292500,-17339,16.869484976065518
116849,202500,-12004,16.86937687437521
260176,202500,-12004,16.86937687437521
411264,166500,-9870,16.869300911854104
137172,225000,-13338,16.869095816464238
247459,225000,-13338,16.869095816464238
187286,189000,-11204,16.868975365940734
122183,247500,-14672,16.86886586695747
124953,229500,-13605,16.86879823594267
265093,252000,-14939,16.868598969141175
134391,157500,-9337,16.868373139123914
173080,157500,-9337,16.868373139123914
212602,180000,-10671,16.86814731515322
256559,180000,-10671,16.86814731515322
435792,180000,-10671,16.86814731515322
114511,202500,-12005,16.867971678467306
287367,202500,-12005,16.867971678467306
455398,202500,-12005,16.867971678467306
219987,225000,-13339,16.867831171752005
429540,247500,-14673,16.86771621345328
344852,270000,-16007,16.86762041606797
417223,189000,-11205,16.867469879518072
137675,360000,-21343,16.86735697886895
330725,175500,-10405,16.866890917827966
156569,270000,-16008,16.866566716641678
213346,157500,-9338,16.866566716641678
215819,157500,-9338,16.866566716641678
293626,135000,-8004,16.866566716641678
352212,180000,-10672,16.866566716641678
364976,270000,-16008,16.866566716641678
385503,247500,-14674,16.866566716641678
440151,180000,-10672,16.866566716641678
447877,225000,-13340,16.866566716641678
454291,202500,-12006,16.866566716641678
408199,360000,-21345,16.865776528460998
343295,270000,-16009,16.86551314885377
377741,270000,-16009,16.86551314885377
433923,247500,-14675,16.86541737649063
129190,225000,-13341,16.865302451090624
373220,202500,-12007,16.865161988839844
405288,180000,-10673,16.8649864143165
263932,315000,-18678,16.8647606810151
311864,360000,-21347,16.86419637419778
369195,315000,-18679,16.863857808233846
125740,180000,-10674,16.863406408094434
156259,180000,-10674,16.863406408094434
211042,270000,-16011,16.863406408094434
384568,189000,-11208,16.862955032119913
443063,315000,-18680,16.862955032119913
333640,292500,-17346,16.86267727429955
224020,202500,-12009,16.862353235073694
358870,270000,-16012,16.862353235073694
115792,279000,-16546,16.862081469841655
299454,247500,-14678,16.86197029568061
123290,180000,-10675,16.861826697892273
416138,180000,-10675,16.861826697892273
432505,220500,-13077,16.86166551961459
136516,225000,-13344,16.861510791366907
190704,225000,-13344,16.861510791366907
355106,225000,-13344,16.861510791366907
414132,225000,-13344,16.861510791366907
154918,157500,-9341,16.861149769831925
366793,319500,-18949,16.861048076415642
198903,202500,-12010,16.860949208992505
255019,202500,-12010,16.860949208992505
267040,202500,-12010,16.860949208992505
328425,202500,-12010,16.860949208992505
263226,292500,-17348,16.860733225732073
132640,180000,-10676,16.860247283626826
202257,135000,-8007,16.860247283626826
269145,270000,-16014,16.860247283626826
296360,225000,-13345,16.860247283626826
418976,189000,-11210,16.859946476360392
199408,142042.5,-8425,16.859643916913946
226679,202500,-12011,16.85954541670136
416334,202500,-12011,16.85954541670136
270822,157500,-9342,16.859344894026975
243461,337500,-20019,16.85898396523303
329276,225000,-13346,16.85898396523303
204455,292500,-17350,16.85878962536023
345274,180000,-10677,16.858668165214947
182567,202500,-12012,16.85814185814186
311993,202500,-12012,16.85814185814186
437044,211500,-12546,16.857962697274033
230305,225000,-13347,16.857720836142953
414250,225000,-13347,16.857720836142953
123043,157500,-9343,16.85754040458097
134975,243000,-14415,16.857440166493237
376429,247500,-14682,16.857376379239884
206683,166500,-9877,16.857345347777667
199485,269613,-15994,16.85713392522196
123978,270000,-16017,16.857089342573516
142174,180000,-10678,16.857089342573516
303054,180000,-10678,16.857089342573516
370247,270000,-16017,16.857089342573516
324898,189000,-11212,16.85693899393507
293360,202500,-12013,16.85673853325564
190488,225000,-13348,16.856457896314055
370234,337500,-20022,16.856457896314055
391624,225000,-13348,16.856457896314055
408795,225000,-13348,16.856457896314055
438282,225000,-13348,16.856457896314055
213572,292500,-17353,16.85587506483029
122725,157500,-9344,16.855736301369863
244564,157500,-9344,16.855736301369863
160055,166500,-9878,16.85563879327799
106574,171000,-10145,16.855593888615083
382133,171000,-10145,16.855593888615083
336585,180000,-10679,16.85551081561944
367929,180000,-10679,16.85551081561944
439159,180000,-10679,16.85551081561944
400708,184500,-10946,16.855472318655217
441614,193500,-11480,16.855400696864113
261869,202500,-12014,16.85533544198435
273957,225000,-13349,16.8551951457038
268515,270000,-16019,16.854984705662027
295451,270000,-16019,16.854984705662027
100771,288000,-17087,16.854918944226604
110927,202500,-12015,16.853932584269664
115607,225000,-13350,16.853932584269664
129360,315000,-18690,16.853932584269664
168980,157500,-9345,16.853932584269664
180979,202500,-12015,16.853932584269664
198078,144000,-8544,16.853932584269664
200195,157500,-9345,16.853932584269664
208036,337500,-20025,16.853932584269664
238573,315000,-18690,16.853932584269664
270015,225000,-13350,16.853932584269664
309385,202500,-12015,16.853932584269664
338461,166500,-9879,16.853932584269664
341096,180000,-10680,16.853932584269664
356681,180000,-10680,16.853932584269664
399148,157500,-9345,16.853932584269664
435820,292500,-17355,16.853932584269664
300089,315000,-18691,16.85303087047242
324240,270000,-16021,16.852880594220085
298416,247500,-14686,16.85278496527305
207676,243000,-14419,16.85276371454331
175123,225000,-13351,16.85267021196914
353539,180000,-10681,16.852354648441157
364604,180000,-10681,16.852354648441157
277985,162000,-9613,16.85217934047644
434416,157500,-9346,16.85212925315643
435638,157500,-9346,16.85212925315643
263459,270000,-16022,16.851828735488702
289568,252000,-14954,16.851678480674067
347593,360000,-21363,16.851565791321445
347329,225000,-13352,16.851408028759735
126889,202500,-12017,16.85112756927686
435325,202500,-12017,16.85112756927686
166512,180000,-10682,16.850777008050926
168111,180000,-10682,16.850777008050926
176540,270000,-16023,16.850777008050926
204513,270000,-16023,16.850777008050926
236871,180000,-10682,16.850777008050926
334324,171000,-10148,16.850610957824202
244737,157500,-9347,16.85032630790628
155849,225000,-13353,16.850146034598968
284376,225000,-13353,16.850146034598968
120951,202500,-12018,16.849725411882176
375468,135000,-8012,16.849725411882176
112520,256500,-15223,16.849504039939564
235068,189000,-11217,16.849424979941162
284151,315000,-18695,16.849424979941162
296581,175500,-10416,16.849078341013826
224228,171000,-10149,16.848950635530596
384401,225000,-13354,16.848884229444362
428041,166500,-9882,16.848816029143897
145485,220500,-13087,16.84878123328494
401675,270000,-16025,16.848673946957877
331383,315000,-18696,16.84852374839538
362941,202500,-12019,16.848323487810966
342662,283500,-16827,16.847922980923517
326073,270000,-16026,16.847622613253463
327481,225000,-13355,16.847622613253463
327926,225000,-13355,16.847622613253463
359356,180000,-10684,16.847622613253463
378848,315000,-18697,16.847622613253463
453399,180000,-10684,16.847622613253463
260404,247500,-14691,16.84704921380437
393420,324000,-19232,16.846921797004992
183432,225000,-13356,16.846361185983827
193812,225000,-13356,16.846361185983827
372990,225000,-13356,16.846361185983827
162004,216000,-12822,16.846045858680395
120015,175500,-10418,16.845843732002304
340147,171000,-10151,16.845630972318
189392,270000,-16028,16.84552033940604
273181,202500,-12021,16.84552033940604
406557,225000,-13357,16.845099947593024
310405,247500,-14693,16.844756006261484
152106,180000,-10686,16.844469399213924
371063,180000,-10686,16.844469399213924
353202,251100,-14907,16.844435500100623
220908,202500,-12022,16.844119114955912
323559,202500,-12022,16.844119114955912
163813,144000,-8549,16.844075330448007
114568,225000,-13358,16.84383889803863
235640,225000,-13358,16.84383889803863
365310,225000,-13358,16.84383889803863
199108,135000,-8015,16.843418590143482
329262,135000,-8015,16.843418590143482
289322,292500,-17366,16.84325693884602
237318,157500,-9351,16.843118383060634
278080,157500,-9351,16.843118383060634
280246,157500,-9351,16.843118383060634
270902,180000,-10687,16.842893234771218
394483,180000,-10687,16.842893234771218
387429,153000,-9084,16.842800528401586
158206,202500,-12023,16.84271812359644
444875,202500,-12023,16.84271812359644
417942,175500,-10420,16.842610364683303
161777,225000,-13359,16.84257803727824
162402,225000,-13359,16.84257803727824
264829,270000,-16031,16.84236791217017
422461,270000,-16031,16.84236791217017
368545,171000,-10153,16.842312616960506
194162,292500,-17367,16.842287096216964
188226,193500,-11489,16.842196883975976
371175,337500,-20039,16.842157792305006
334601,360000,-21375,16.842105263157894
379848,360000,-21375,16.842105263157894
426284,238500,-14161,16.842030930019067
342846,211500,-12558,16.84185379837554
114603,180000,-10688,16.84131736526946
161024,157500,-9352,16.84131736526946
288538,180000,-10688,16.84131736526946
439280,202500,-12024,16.84131736526946
114460,229500,-13628,16.840328734957442
113058,270000,-16033,16.84026694941683
328162,270000,-16033,16.84026694941683
333183,270000,-16033,16.84026694941683
309464,225000,-13361,16.84005688196991
433701,202500,-12025,16.83991683991684
444796,202500,-12025,16.83991683991684
454595,157500,-9353,16.839516732599165
141199,252000,-14965,16.83929168058804
125889,225000,-13362,16.838796587337225
180600,225000,-13362,16.838796587337225
200289,180000,-10690,16.838166510757716
291205,180000,-10690,16.838166510757716
197163,315000,-18708,16.837716484926236
214271,315000,-18708,16.837716484926236
369888,139500,-8285,16.83765841882921
327343,261000,-15501,16.83762337913683
112489,225000,-13363,16.837536481329042
159433,225000,-13363,16.837536481329042
207799,225000,-13363,16.837536481329042
354228,225000,-13363,16.837536481329042
416049,225000,-13363,16.837536481329042
425548,225000,-13363,16.837536481329042
329908,135000,-8018,16.83711648790222
338983,270000,-16036,16.83711648790222
340757,270000,-16036,16.83711648790222
153735,247500,-14700,16.836734693877553
245580,180000,-10691,16.836591525582264
158181,211500,-12562,16.8364910046171
251428,211500,-12562,16.8364910046171
362918,292500,-17373,16.836470385080297
424951,292500,-17373,16.836470385080297
123562,193500,-11493,16.8363351605325
191293,225000,-13364,16.836276563903024
353514,337500,-20046,16.836276563903024
391494,270000,-16037,16.83606659599676
256366,157500,-9355,16.835916622127204
273559,157500,-9355,16.835916622127204
317883,157500,-9355,16.835916622127204
380947,157500,-9355,16.835916622127204
245240,360000,-21383,16.835804143478462
392366,202500,-12028,16.835716661124042
144857,135000,-8019,16.835016835016834
267087,180000,-10692,16.835016835016834
368531,225000,-13365,16.835016835016834
405900,180000,-10692,16.835016835016834
377177,337500,-20048,16.834596967278532
136047,247500,-14702,16.83444429329343
146469,157500,-9356,16.834117144078665
150484,157500,-9356,16.834117144078665
415815,270000,-16039,16.833967204937963
208094,211500,-12564,16.83381088825215
139739,225000,-13366,16.83375729462816
195321,180000,-10693,16.83344243897877
166884,193500,-11495,16.83340582862114
175382,315000,-18713,16.83321754929728
204154,256500,-15238,16.83291770573566
294921,202500,-12030,16.83291770573566
355928,270000,-16040,16.83291770573566
206930,252000,-14971,16.832542916304856
142161,315000,-18714,16.83231805065726
135727,180000,-10694,16.83186833738545
161363,360000,-21388,16.83186833738545
234289,180000,-10694,16.83186833738545
290956,180000,-10694,16.83186833738545
414834,270000,-16041,16.83186833738545
163526,292500,-17378,16.83162619403844
144143,216000,-12833,16.831606015740668
349734,202500,-12031,16.831518577009394
402624,202500,-12031,16.831518577009394
298431,189000,-11229,16.8314186481432
158921,225000,-13368,16.831238779174146
271575,225000,-13368,16.831238779174146
313759,225000,-13368,16.831238779174146
396595,270000,-16042,16.83081909986286
285541,180000,-10695,16.830294530154276
351857,144000,-8556,16.830294530154276
391667,216000,-12834,16.830294530154276
210738,202500,-12032,16.830119680851062
353358,202500,-12032,16.830119680851062
213793,261000,-15508,16.830023213825122
304844,315000,-18717,16.82962013143132
206490,220500,-13102,16.82949168065944
354468,162000,-9626,16.829420319966758
183919,171000,-10161,16.82905225863596
293269,171000,-10161,16.82905225863596
265494,193500,-11498,16.829013741520264
166833,337500,-20055,16.828721017202692
229458,157500,-9359,16.828721017202692
234820,247500,-14707,16.828721017202692
397574,292500,-17381,16.828721017202692
444321,270000,-16044,16.828721017202692
395939,369000,-21928,16.82780007296607
426048,292500,-17382,16.82775284777356
123829,270000,-16045,16.827672172016204
454096,270000,-16045,16.827672172016204
450925,247500,-14708,16.827576828936632
148138,225000,-13371,16.827462418667263
199635,225000,-13371,16.827462418667263
209441,225000,-13371,16.827462418667263
233776,225000,-13371,16.827462418667263
302116,225000,-13371,16.827462418667263
294497,180000,-10697,16.827147798448163
381669,337500,-20057,16.82704292765618
386175,157500,-9360,16.826923076923077
283644,270000,-16046,16.826623457559517
311191,270000,-16046,16.826623457559517
374243,270000,-16046,16.826623457559517
257370,175500,-10430,16.82646212847555
300577,247500,-14709,16.826432796247197
363313,225000,-13372,16.82620400837571
129547,315000,-18721,16.8260242508413
176647,315000,-18721,16.8260242508413
123132,202500,-12035,16.825924387203987
240905,202500,-12035,16.825924387203987
412406,202500,-12035,16.825924387203987
275728,292500,-17384,16.82581684307409
125598,180000,-10698,16.82557487380819
313464,180000,-10698,16.82557487380819
194744,315000,-18722,16.825125520777696
415139,157500,-9361,16.825125520777696
426951,225000,-13373,16.8249457862858
336688,261000,-15513,16.824598723651132
352440,202500,-12036,16.824526420737786
342259,225000,-13374,16.823687752355315
343877,225000,-13374,16.823687752355315
287471,279000,-16584,16.82344428364689
133234,202500,-12037,16.823128686549804
146962,270000,-16050,16.822429906542055
150774,180000,-10700,16.822429906542055
158034,180000,-10700,16.822429906542055
190239,144000,-8560,16.822429906542055
280184,180000,-10700,16.822429906542055
310510,225000,-13375,16.822429906542055
374486,225000,-13375,16.822429906542055
389243,135000,-8025,16.822429906542055
394326,279000,-16585,16.822429906542055
414539,270000,-16050,16.822429906542055
427348,225000,-13375,16.822429906542055
407649,292500,-17388,16.821946169772257
256582,247500,-14713,16.82185822062122
309372,202500,-12038,16.821731184582156
407361,193500,-11503,16.821698687298966
347943,175500,-10433,16.821623694047734
256198,157500,-9363,16.821531560397307
122360,270000,-16051,16.82138184536789
178145,225000,-13376,16.821172248803826
345384,225000,-13376,16.821172248803826
319881,180000,-10701,16.82085786375105
325734,247500,-14714,16.820714965339132
382956,315000,-18727,16.820633310193838
419387,202500,-12039,16.820333914776974
336180,292500,-17390,16.820011500862563
366629,234000,-13912,16.820011500862563
307018,225000,-13377,16.819914779098454
396938,157500,-9364,16.819735155916273
402007,157500,-9364,16.819735155916273
408644,315000,-18728,16.819735155916273
135081,180000,-10702,16.81928611474491
313349,270000,-16053,16.81928611474491
372889,180000,-10702,16.81928611474491
441818,180000,-10702,16.81928611474491
452032,171000,-10167,16.819120684567718
306915,202500,-12040,16.81893687707641
142516,315000,-18729,16.818837097549256
189111,315000,-18729,16.818837097549256
189358,225000,-13378,16.818657497383764
307124,225000,-13378,16.818657497383764
201783,135000,-8027,16.81823844524729
313621,270000,-16054,16.81823844524729
100790,157500,-9365,16.817939135077417
393244,315000,-18730,16.817939135077417
251673,180000,-10703,16.81771465944128
354826,180000,-10703,16.81771465944128
299528,202500,-12041,16.817540071422638
153436,225000,-13379,16.81740040361761
373065,225000,-13379,16.81740040361761
412866,153000,-9098,16.816882831391514
279575,234000,-13915,16.816385195831835
105763,157500,-9366,16.816143497757846
141677,225000,-13380,16.816143497757846
216846,180000,-10704,16.816143497757846
240016,180000,-10704,16.816143497757846
333346,225000,-13380,16.816143497757846
348686,157500,-9366,16.816143497757846
379338,180000,-10704,16.816143497757846
383210,135000,-8028,16.816143497757846
418565,180000,-10704,16.816143497757846
438977,225000,-13380,16.816143497757846
312069,216000,-12845,16.815881666017905
250388,315000,-18733,16.81524582287941
126365,270000,-16057,16.815096219717258
230699,202500,-12043,16.814747156024247
238927,144000,-8564,16.814572629612332
249181,252000,-14987,16.814572629612332
385657,216000,-12846,16.814572629612332
437501,180000,-10705,16.814572629612332
102059,157500,-9367,16.81434824383474
344148,157500,-9367,16.81434824383474
434737,211500,-12579,16.81373718101598
239129,225000,-13382,16.813630249589
339339,225000,-13382,16.813630249589
363628,166500,-9903,16.8130869433505
152133,180000,-10706,16.813002054922475
160171,180000,-10706,16.813002054922475
202072,180000,-10706,16.813002054922475
209365,270000,-16059,16.813002054922475
218380,180000,-10706,16.813002054922475
271618,180000,-10706,16.813002054922475
287224,270000,-16059,16.813002054922475
340520,288000,-17130,16.81260945709282
425114,315000,-18736,16.812553373185313
438505,157500,-9368,16.812553373185313
202217,211500,-12580,16.812400635930047
228555,292500,-17398,16.812277273249798
149060,270000,-16060,16.811955168119553
150723,202500,-12045,16.811955168119553
253459,270000,-16060,16.811955168119553
260106,135000,-8030,16.811955168119553
434770,324000,-19272,16.811955168119553
325245,315000,-18737,16.811656081549874
439743,247500,-14722,16.811574514332293
108263,180000,-10707,16.811431773606053
161769,180000,-10707,16.811431773606053
399003,225000,-13384,16.811117752540348
437363,270000,-16061,16.81090841168047
186318,171000,-10172,16.81085332284703
345361,175050,-10413,16.810717372515125
189727,261000,-15526,16.81051140023187
200649,180000,-10708,16.809861785580875
343675,315000,-18739,16.809861785580875
365733,180000,-10708,16.809861785580875
405843,225000,-13385,16.809861785580875
442072,226291.5,-13462,16.80964938344971
139883,202500,-12047,16.809164107246616
395372,202500,-12047,16.809164107246616
277505,315000,-18740,16.80896478121665
362092,315000,-18740,16.80896478121665
315839,270000,-16063,16.808815289796428
347008,144000,-8567,16.80868448698494
144820,225000,-13386,16.808606006275213
159183,180000,-10709,16.808292090764777
388660,180000,-10709,16.808292090764777
434363,180000,-10709,16.808292090764777
219158,234000,-13922,16.80792989513001
250702,202500,-12048,16.80776892430279
259613,270000,-16064,16.80776892430279
269627,202500,-12048,16.80776892430279
376120,135000,-8032,16.80776892430279
101679,225000,-13387,16.80735041458131
108222,180000,-10710,16.80672268907563
191555,180000,-10710,16.80672268907563
233993,180000,-10710,16.80672268907563
235546,180000,-10710,16.80672268907563
333844,360000,-21420,16.80672268907563
375558,216000,-12852,16.80672268907563
410718,270000,-16065,16.80672268907563
429477,234000,-13923,16.80672268907563
285992,202500,-12049,16.806373972943813
259232,225000,-13388,16.806095010457124
360617,207000,-12317,16.806040431923357
277637,247500,-14727,16.805866775310655
412539,211500,-12585,16.805721096543504
225091,135000,-8033,16.805676584090627
405023,135000,-8033,16.805676584090627
305308,234000,-13924,16.805515656420567
128184,202500,-12050,16.804979253112034
301170,225000,-13389,16.804839793860634
397228,270000,-16067,16.804630609323457
198913,315000,-18745,16.80448119498533
102240,180000,-10712,16.803584764749814
107104,157500,-9373,16.803584764749814
154718,270000,-16068,16.803584764749814
157738,247500,-14729,16.803584764749814
277195,157500,-9373,16.803584764749814
281436,157500,-9373,16.803584764749814
282629,157500,-9373,16.803584764749814
378815,292500,-17407,16.803584764749814
388504,180000,-10712,16.803584764749814
415887,247500,-14729,16.803584764749814
260695,337500,-20086,16.8027481828139
313985,171000,-10177,16.802594084700797
431534,270000,-16069,16.802539050345384
449632,270000,-16069,16.802539050345384
369714,247500,-14730,16.80244399185336
291978,225000,-13391,16.802329923082667
131666,202500,-12052,16.802190507799537
224758,202500,-12052,16.802190507799537
256552,202500,-12052,16.802190507799537
272280,202500,-12052,16.802190507799537
400908,360000,-21426,16.802016241949033
412006,180000,-10713,16.802016241949033
279268,283500,-16873,16.801991347122623
275113,261000,-15534,16.801853997682503
102600,315000,-18748,16.801792191167056
386326,157500,-9374,16.801792191167056
432520,157500,-9374,16.801792191167056
205785,270000,-16070,16.801493466085873
262055,216000,-12856,16.801493466085873
287344,270000,-16070,16.801493466085873
368001,270000,-16070,16.801493466085873
395214,135000,-8035,16.801493466085873
449568,247500,-14731,16.801303373837484
108376,220500,-13124,16.80128009753124
409021,144000,-8571,16.8008400420021
154835,180000,-10714,16.800448011946987
207659,180000,-10714,16.800448011946987
296880,360000,-21428,16.800448011946987
104732,247500,-14732,16.80016291067065
199573,157500,-9375,16.8
305596,315000,-18750,16.8
138094,225000,-13393,16.799820801911448
138698,270000,-16072,16.79940268790443
162190,337500,-20090,16.79940268790443
340235,135000,-8036,16.79940268790443
129275,243000,-14465,16.799170411337712
136332,236700,-14090,16.799148332150462
402512,180000,-10715,16.79888007466169
309894,292500,-17412,16.798759476223296
356254,225000,-13394,16.79856652232343
254269,189000,-11251,16.79850679939561
297824,270000,-16073,16.798357493933928
359540,270000,-16073,16.798357493933928
258699,157500,-9376,16.798208191126278
134585,202500,-12055,16.798009124844462
383041,202500,-12055,16.798009124844462
375773,292500,-17413,16.797794751048066
131581,270000,-16074,16.7973124300112
144865,225000,-13395,16.7973124300112
146158,180000,-10716,16.7973124300112
166056,315000,-18753,16.7973124300112
268258,180000,-10716,16.7973124300112
439958,180000,-10716,16.7973124300112
390589,144000,-8573,16.796920564563163
364811,360000,-21433,16.796528717398406
209589,315000,-18754,16.79641676442359
302020,171000,-10181,16.79599253511443
177957,180000,-10717,16.795745077913594
196263,180000,-10717,16.795745077913594
240178,180000,-10717,16.795745077913594
358876,180000,-10717,16.795745077913594
399267,180000,-10717,16.795745077913594
429377,180000,-10717,16.795745077913594
121375,259186.5,-15432,16.795392690513218
316820,202500,-12057,16.795222692211993
109069,351000,-20899,16.795061964687306
196627,144000,-8574,16.794961511546536
229480,225000,-13397,16.794804807046354
292092,225000,-13397,16.794804807046354
350523,225000,-13397,16.794804807046354
217358,315000,-18756,16.794625719769673
290986,157500,-9378,16.794625719769673
272049,166500,-9914,16.794432116199314
217866,202500,-12058,16.793829822524465
389830,202500,-12058,16.793829822524465
445775,202500,-12058,16.793829822524465
195741,194890.5,-11605,16.79366652305041
138765,225000,-13398,16.7935512763099
307264,225000,-13398,16.7935512763099
108144,360000,-21437,16.79339459812474
260060,247500,-14738,16.793323381734293
149084,270000,-16078,16.793133474312725
172640,270000,-16078,16.793133474312725
197556,315000,-18758,16.79283505704233
262957,157500,-9379,16.79283505704233
194839,180000,-10719,16.79261125104954
408251,180000,-10719,16.79261125104954
328959,202500,-12059,16.79243718384609
144074,225000,-13399,16.792297932681542
406281,225000,-13399,16.792297932681542
417312,225000,-13399,16.792297932681542
306122,247500,-14739,16.792184001628332
283850,315000,-18759,16.791939868862947
114386,202500,-12060,16.791044776119403
144901,292500,-17420,16.791044776119403
191651,270000,-16080,16.791044776119403
208480,180000,-10720,16.791044776119403
233357,171000,-10184,16.791044776119403
283916,180000,-10720,16.791044776119403
361861,135000,-8040,16.791044776119403
398664,225000,-13400,16.791044776119403
434210,225000,-13400,16.791044776119403
448115,225000,-13400,16.791044776119403
162897,270000,-16081,16.790000621851874
226723,270000,-16081,16.790000621851874
180924,373500,-22246,16.789535197338846
141990,180000,-10721,16.789478593414792
377852,180000,-10721,16.789478593414792
381892,180000,-10721,16.789478593414792
445850,180000,-10721,16.789478593414792
301948,171000,-10185,16.78939617083947
103726,166500,-9917,16.789351618432995
245780,157500,-9381,16.789254876878797
264835,157500,-9381,16.789254876878797
258501,270000,-16082,16.78895659743813
147566,373500,-22247,16.788780509731648
223756,225000,-13402,16.788539024026264
256072,225000,-13402,16.788539024026264
294033,216000,-12866,16.788434633918857
119758,180000,-10722,16.787912702853944
368759,180000,-10722,16.787912702853944
