SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
333423,135000,-12164,11.098322920092075
384156,180000,-16219,11.09809482705469
146175,225000,-20274,11.097957975732465
202766,225000,-20274,11.097957975732465
274376,225000,-20274,11.097957975732465
174747,157500,-14192,11.097801578354002
283253,157500,-14192,11.097801578354002
290938,157500,-14192,11.097801578354002
332211,157500,-14192,11.097801578354002
398709,157500,-14192,11.097801578354002
171249,202500,-18247,11.097714692826218
224189,90000,-8110,11.097410604192355
289465,135000,-12165,11.097410604192355
301307,99000,-8921,11.097410604192355
317454,90000,-8110,11.097410604192355
363408,225000,-20275,11.097410604192355
398240,225000,-20275,11.097410604192355
101944,202500,-18248,11.097106532222709
350784,202500,-18248,11.097106532222709
122231,157500,-14193,11.097019657577679
308286,157500,-14193,11.097019657577679
364120,157500,-14193,11.097019657577679
170057,121500,-10949,11.0969038268335
101529,225000,-20276,11.096863286644309
116914,225000,-20276,11.096863286644309
315324,225000,-20276,11.096863286644309
401595,103500,-9327,11.096815696365391
338590,220500,-19871,11.096572895173871
198361,202500,-18249,11.09649843827059
203568,202500,-18249,11.09649843827059
220287,135000,-12166,11.09649843827059
317289,135000,-12166,11.09649843827059
318471,202500,-18249,11.09649843827059
243417,126000,-11355,11.096433289299869
275676,117000,-10544,11.096358118361152
336111,157500,-14194,11.096237846977596
423212,157500,-14194,11.096237846977596
187522,180000,-16222,11.096042411539884
335437,180000,-16222,11.096042411539884
409081,180000,-16222,11.096042411539884
272770,202500,-18250,11.095890410958905
376411,202500,-18250,11.095890410958905
411140,112500,-10139,11.095768813492455
411818,112500,-10139,11.095768813492455
175389,247500,-22306,11.095669326638573
138366,135000,-12167,11.0955864222898
393618,135000,-12167,11.0955864222898
363933,229500,-20684,11.095532778959582
293702,157500,-14195,11.095456146530468
396571,157500,-14195,11.095456146530468
323691,180000,-16223,11.095358441718547
222457,148500,-13384,11.095337716676628
450943,202500,-18251,11.095282450276697
125014,144000,-12979,11.094845519685647
394999,144000,-12979,11.094845519685647
392982,101128.5,-9115,11.0947339550192
102486,112500,-10140,11.094674556213018
139196,202500,-18252,11.094674556213018
155250,135000,-12168,11.094674556213018
195177,112500,-10140,11.094674556213018
199170,135000,-12168,11.094674556213018
213352,225000,-20280,11.094674556213018
228828,90000,-8112,11.094674556213018
238334,180000,-16224,11.094674556213018
259764,202500,-18252,11.094674556213018
261526,112500,-10140,11.094674556213018
301835,202500,-18252,11.094674556213018
338891,202500,-18252,11.094674556213018
350214,225000,-20280,11.094674556213018
350503,112500,-10140,11.094674556213018
452965,157500,-14196,11.094674556213018
109436,103500,-9329,11.09443670275485
253052,225000,-20281,11.094127508505498
305455,177750,-16022,11.09412058419673
448551,180000,-16225,11.093990755007704
180950,157500,-14197,11.093893076001972
255641,157500,-14197,11.093893076001972
313595,157500,-14197,11.093893076001972
354929,157500,-14197,11.093893076001972
287865,135000,-12169,11.093762840003286
433632,135000,-12169,11.093762840003286
107991,247500,-22310,11.093679964141641
282577,99000,-8924,11.093679964141641
157848,112500,-10141,11.093580514742136
182060,112500,-10141,11.093580514742136
300041,112500,-10141,11.093580514742136
390118,112500,-10141,11.093580514742136
390895,225000,-20282,11.093580514742136
406313,112500,-10141,11.093580514742136
259214,202500,-18254,11.093458967897448
333167,202500,-18254,11.093458967897448
220588,139500,-12575,11.093439363817097
440945,180000,-16226,11.093307038087021
350101,117000,-10547,11.093201858348346
302899,157500,-14198,11.093111705874067
101407,135000,-12170,11.092851273623666
103317,202500,-18255,11.092851273623666
171011,135000,-12170,11.092851273623666
238940,121500,-10953,11.092851273623666
326274,135000,-12170,11.092851273623666
383403,135000,-12170,11.092851273623666
418069,189000,-17038,11.092851273623666
403449,180000,-16227,11.092623405435386
322298,153000,-13793,11.092583194373958
154164,238500,-21501,11.092507325240687
100137,225000,-20284,11.092486689015972
117367,112500,-10142,11.092486689015972
211168,112500,-10142,11.092486689015972
228415,225000,-20284,11.092486689015972
235161,112500,-10142,11.092486689015972
269089,176958,-15953,11.092459098602143
233354,171000,-15416,11.092371562013492
398380,157500,-14199,11.092330445806043
442260,157500,-14199,11.092330445806043
106718,225000,-20285,11.09193985703722
166207,90000,-8114,11.09193985703722
281828,225000,-20285,11.09193985703722
355738,225000,-20285,11.09193985703722
391386,225000,-20285,11.09193985703722
420014,90000,-8114,11.09193985703722
233768,121500,-10954,11.091838597772503
245254,157500,-14200,11.091549295774648
383594,157500,-14200,11.091549295774648
394274,157500,-14200,11.091549295774648
147993,112500,-10143,11.091393078970718
203242,112500,-10143,11.091393078970718
122008,180000,-16229,11.091256392876948
265383,180000,-16229,11.091256392876948
371863,180000,-16229,11.091256392876948
198031,99000,-8926,11.091194263948017
173353,202500,-18258,11.091028590207033
176994,135000,-12172,11.091028590207033
256025,135000,-12172,11.091028590207033
373849,135000,-12172,11.091028590207033
381976,171000,-15418,11.090932676092878
417678,225000,-20287,11.090846354808498
155190,157500,-14201,11.090768255756636
212233,157500,-14201,11.090768255756636
221251,157500,-14201,11.090768255756636
263863,157500,-14201,11.090768255756636
287947,157500,-14201,11.090768255756636
301230,157500,-14201,11.090768255756636
200325,193500,-17447,11.090731930991002
143911,180000,-16230,11.090573012939002
235239,180000,-16230,11.090573012939002
436380,108000,-9738,11.090573012939002
341288,202500,-18259,11.090421162166603
397299,202500,-18259,11.090421162166603
114325,112500,-10144,11.090299684542586
115987,112500,-10144,11.090299684542586
126339,112500,-10144,11.090299684542586
127104,112500,-10144,11.090299684542586
202789,112500,-10144,11.090299684542586
382827,225000,-20288,11.090299684542586
217593,135000,-12173,11.090117473096196
255037,135000,-12173,11.090117473096196
442325,135000,-12173,11.090117473096196
314110,180000,-16231,11.089889717207813
353962,180000,-16231,11.089889717207813
406647,180000,-16231,11.089889717207813
262296,225000,-20289,11.089753068165015
213094,171000,-15420,11.089494163424124
357412,216000,-19478,11.089434233494199
372224,97875,-8826,11.089394969408566
109614,112500,-10145,11.089206505667816
131082,225000,-20290,11.089206505667816
397391,202500,-18261,11.089206505667816
412627,225000,-20290,11.089206505667816
417238,180000,-16232,11.089206505667816
417877,112500,-10145,11.089206505667816
207196,144000,-12986,11.088864931464654
382672,270000,-24349,11.088751078073022
356301,225000,-20291,11.088659997043024
371456,225000,-20291,11.088659997043024
111500,180000,-16233,11.088523378303456
141795,180000,-16233,11.088523378303456
218768,180000,-16233,11.088523378303456
382177,180000,-16233,11.088523378303456
173459,157500,-14204,11.088425795550549
392360,157500,-14204,11.088425795550549
415007,211500,-19074,11.08839257628185
268413,135000,-12175,11.08829568788501
366340,135000,-12175,11.08829568788501
168635,166500,-15016,11.088172615876399
192532,112500,-10146,11.088113542282674
264293,225000,-20292,11.088113542282674
299939,225000,-20292,11.088113542282674
364123,112500,-10146,11.088113542282674
439694,112500,-10146,11.088113542282674
118612,117000,-10552,11.087945413191813
243683,180000,-16234,11.087840335099175
354902,270000,-24351,11.087840335099175
377428,90000,-8117,11.087840335099175
388557,180000,-16234,11.087840335099175
454531,180000,-16234,11.087840335099175
104895,121500,-10958,11.087789742653769
128386,157500,-14205,11.08764519535375
141441,157500,-14205,11.08764519535375
200503,126000,-11364,11.08764519535375
223337,157500,-14205,11.08764519535375
347810,157500,-14205,11.08764519535375
294630,225000,-20293,11.0875671413788
299602,225000,-20293,11.0875671413788
131329,135000,-12176,11.087385019710906
181752,135000,-12176,11.087385019710906
197028,135000,-12176,11.087385019710906
212813,135000,-12176,11.087385019710906
362333,135000,-12176,11.087385019710906
436853,202500,-18264,11.087385019710906
398561,175500,-15829,11.08724493019142
149134,180000,-16235,11.087157376039421
401855,180000,-16235,11.087157376039421
110630,225000,-20294,11.087020794323445
125095,112500,-10147,11.087020794323445
127790,225000,-20294,11.087020794323445
140218,112500,-10147,11.087020794323445
142875,112500,-10147,11.087020794323445
317982,225000,-20294,11.087020794323445
319485,112500,-10147,11.087020794323445
323521,112500,-10147,11.087020794323445
454357,189000,-17047,11.086994779140024
116850,157500,-14206,11.086864705054202
135640,157500,-14206,11.086864705054202
221562,157500,-14206,11.086864705054202
223207,157500,-14206,11.086864705054202
250262,157500,-14206,11.086864705054202
224981,202500,-18265,11.086777990692582
161995,126000,-11365,11.086669599648042
370006,126000,-11365,11.086669599648042
166480,135000,-12177,11.086474501108647
171878,90000,-8118,11.086474501108647
190811,135000,-12177,11.086474501108647
214064,90000,-8118,11.086474501108647
268925,193500,-17454,11.086283946373324
451042,99000,-8930,11.08622620380739
425898,202500,-18266,11.086171028139713
446403,202500,-18266,11.086171028139713
114513,157500,-14207,11.086084324628704
138165,157500,-14207,11.086084324628704
183513,157500,-14207,11.086084324628704
336825,157500,-14207,11.086084324628704
383832,157500,-14207,11.086084324628704
334189,166500,-15019,11.085957786803382
119766,112500,-10148,11.08592826172645
154568,112500,-10148,11.08592826172645
167632,112500,-10148,11.08592826172645
168504,112500,-10148,11.08592826172645
186888,225000,-20296,11.08592826172645
235567,225000,-20296,11.08592826172645
238263,112500,-10148,11.08592826172645
404314,112500,-10148,11.08592826172645
316743,117000,-10554,11.085844229675953
120995,180000,-16237,11.08579171029131
145950,180000,-16237,11.08579171029131
154081,180000,-16237,11.08579171029131
343422,180000,-16237,11.08579171029131
382715,180000,-16237,11.08579171029131
426200,180000,-16237,11.08579171029131
336869,130500,-11772,11.085626911314984
243676,202500,-18267,11.085564132041386
283926,135000,-12178,11.085564132041386
311873,135000,-12178,11.085564132041386
329731,135000,-12178,11.085564132041386
426627,135000,-12178,11.085564132041386
172088,225000,-20297,11.085382076168893
127678,157500,-14208,11.085304054054054
186477,157500,-14208,11.085304054054054
222308,157500,-14208,11.085304054054054
223464,157500,-14208,11.085304054054054
131866,180000,-16238,11.08510900357187
425517,90000,-8119,11.08510900357187
449109,180000,-16238,11.08510900357187
329762,99000,-8931,11.084984884111522
405950,202500,-18268,11.084957302386687
174902,211500,-19080,11.084905660377359
121397,225000,-20298,11.084835944428022
157795,112500,-10149,11.084835944428022
186340,225000,-20298,11.084835944428022
282069,112500,-10149,11.084835944428022
364376,225000,-20298,11.084835944428022
375337,225000,-20298,11.084835944428022
438191,102600,-9256,11.084701815038894
118282,157500,-14209,11.08452389330706
242060,157500,-14209,11.08452389330706
356145,157500,-14209,11.08452389330706
415249,157500,-14209,11.08452389330706
204161,162000,-14615,11.08450222374273
333345,162000,-14615,11.08450222374273
226217,180000,-16239,11.084426380934786
354404,202500,-18269,11.084350539164705
447493,225000,-20299,11.084289866495887
202291,180000,-16240,11.083743842364532
221678,202500,-18270,11.083743842364532
233990,225000,-20300,11.083743842364532
244889,112500,-10150,11.083743842364532
255342,112500,-10150,11.083743842364532
270036,157500,-14210,11.083743842364532
286061,157500,-14210,11.083743842364532
336469,135000,-12180,11.083743842364532
342919,135000,-12180,11.083743842364532
400156,121500,-10962,11.083743842364532
443185,180000,-16240,11.083743842364532
452308,157500,-14210,11.083743842364532
453637,90000,-8120,11.083743842364532
365548,247500,-22331,11.083247503470512
230733,225000,-20301,11.083197872026009
258725,225000,-20301,11.083197872026009
392764,225000,-20301,11.083197872026009
359928,216000,-19489,11.083175124429165
112609,180000,-16241,11.083061387845577
196043,162000,-14617,11.08298556475337
410720,157500,-14211,11.082963901203293
421658,157500,-14211,11.082963901203293
296013,205200,-18515,11.082905752092898
226365,144000,-12993,11.082890787347033
236044,135000,-12181,11.082833921681306
300654,135000,-12181,11.082833921681306
381286,135000,-12181,11.082833921681306
443383,135000,-12181,11.082833921681306
409853,126000,-11369,11.082768933063594
214821,247500,-22332,11.082751209027405
418572,247500,-22332,11.082751209027405
268065,112500,-10151,11.082651955472366
304591,112500,-10151,11.082651955472366
432942,225000,-20302,11.082651955472366
244594,202500,-18272,11.082530647985989
157523,90000,-8121,11.082379017362394
265633,90000,-8121,11.082379017362394
102813,157500,-14212,11.082184069800169
435566,157500,-14212,11.082184069800169
327639,225000,-20303,11.08210609269566
118524,211500,-19085,11.082001571915116
104737,202500,-18273,11.081924150385815
124169,135000,-12182,11.081924150385815
136966,202500,-18273,11.081924150385815
162434,135000,-12182,11.081924150385815
178302,135000,-12182,11.081924150385815
330600,202500,-18273,11.081924150385815
233207,189000,-17055,11.08179419525066
107935,247500,-22334,11.081758753470046
174364,247500,-22334,11.081758753470046
127651,180000,-16243,11.081696730899464
181590,180000,-16243,11.081696730899464
266285,180000,-16243,11.081696730899464
271183,180000,-16243,11.081696730899464
367011,225000,-20304,11.081560283687944
140316,157500,-14213,11.081404348131992
231424,157500,-14213,11.081404348131992
299595,157500,-14213,11.081404348131992
326634,202500,-18274,11.08131771916384
335899,202500,-18274,11.08131771916384
102423,144000,-12995,11.081185071181224
144945,135000,-12183,11.08101452844127
189526,180000,-16244,11.08101452844127
208969,135000,-12183,11.08101452844127
244443,135000,-12183,11.08101452844127
246651,180000,-16244,11.08101452844127
254570,180000,-16244,11.08101452844127
348006,180000,-16244,11.08101452844127
356995,180000,-16244,11.08101452844127
288002,171000,-15432,11.080870917573872
170392,202500,-18275,11.080711354309166
247159,202500,-18275,11.080711354309166
247270,202500,-18275,11.080711354309166
359639,202500,-18275,11.080711354309166
378988,157500,-14214,11.0806247361756
425712,234000,-21118,11.080594753291031
378565,193500,-17463,11.08057034873733
334269,189000,-17057,11.080494811514335
127928,112500,-10153,11.0804688269477
128000,225000,-20306,11.0804688269477
252942,112500,-10153,11.0804688269477
445406,112500,-10153,11.0804688269477
116126,216000,-19494,11.0803324099723
139665,180000,-16245,11.0803324099723
169848,166500,-15027,11.080055899381113
231176,225000,-20307,11.079923179199291
243602,225000,-20307,11.079923179199291
145622,157500,-14215,11.079845233907843
388344,126000,-11372,11.079845233907843
437288,157500,-14215,11.079845233907843
302716,247500,-22338,11.079774375503627
215013,90000,-8123,11.07965037547704
252681,180000,-16246,11.07965037547704
338420,180000,-16246,11.07965037547704
149343,117000,-10560,11.079545454545455
154281,202500,-18277,11.079498823658149
408699,112500,-10154,11.079377585188103
447046,112500,-10154,11.079377585188103
448332,135000,-12185,11.07919573245794
111887,211500,-19090,11.07909900471451
267658,211500,-19090,11.07909900471451
230136,157500,-14216,11.079065841305571
390933,180000,-16247,11.078968424939989
152994,202500,-18278,11.078892657840026
294912,202500,-18278,11.078892657840026
434360,225000,-20309,11.0788320449062
338937,171000,-15435,11.078717201166182
334808,144000,-12998,11.078627481150946
405884,144000,-12998,11.078627481150946
222532,162000,-14623,11.078438077001984
171989,135000,-12186,11.078286558345642
256881,112500,-10155,11.078286558345642
307705,202500,-18279,11.078286558345642
326195,225000,-20310,11.078286558345642
350438,90000,-8124,11.078286558345642
365936,225000,-20310,11.078286558345642
391962,112500,-10155,11.078286558345642
402118,202500,-18279,11.078286558345642
402791,135000,-12186,11.078286558345642
452633,157500,-14217,11.078286558345642
357514,108000,-9749,11.078059288132117
249861,189000,-17061,11.077896957974328
294809,189000,-17061,11.077896957974328
351988,126000,-11374,11.077896957974328
446692,103500,-9343,11.077812265867495
403832,225000,-20311,11.077741125498498
400039,202500,-18280,11.077680525164114
327780,157500,-14218,11.077507385004923
107466,216000,-19499,11.077491153392481
164728,135000,-12187,11.07737753343727
176208,135000,-12187,11.07737753343727
376880,135000,-12187,11.07737753343727
398482,135000,-12187,11.07737753343727
449852,171000,-15437,11.077281855282763
122309,225000,-20312,11.077195746356834
272964,225000,-20312,11.077195746356834
328696,225000,-20312,11.077195746356834
261726,184500,-16656,11.077089337175792
398644,202500,-18281,11.077074558284558
304760,162000,-14625,11.076923076923077
305279,162000,-14625,11.076923076923077
328700,180000,-16250,11.076923076923077
330875,180000,-16250,11.076923076923077
370108,157500,-14219,11.076728321260285
385748,157500,-14219,11.076728321260285
100684,225000,-20313,11.076650420912715
201605,225000,-20313,11.076650420912715
279907,225000,-20313,11.076650420912715
291293,225000,-20313,11.076650420912715
392222,225000,-20313,11.076650420912715
404045,225000,-20313,11.076650420912715
246600,153000,-13813,11.07652211684645
393824,220500,-19907,11.076505751745618
120588,135000,-12188,11.076468657696095
281516,135000,-12188,11.076468657696095
360919,135000,-12188,11.076468657696095
408146,252000,-22751,11.076436200606567
362485,180000,-16251,11.076241462063873
216519,243000,-21939,11.076165732257623
104663,193500,-17470,11.076130509444763
201877,112500,-10157,11.076105149158217
368278,225000,-20314,11.076105149158217
371270,112500,-10157,11.076105149158217
377641,112500,-10157,11.076105149158217
212501,238500,-21533,11.076022848650908
161603,157500,-14220,11.075949367088608
223033,126000,-11376,11.075949367088608
227661,157500,-14220,11.075949367088608
249054,157500,-14220,11.075949367088608
281959,157500,-14220,11.075949367088608
399283,157500,-14220,11.075949367088608
434499,94500,-8532,11.075949367088608
452694,157500,-14220,11.075949367088608
101037,247500,-22346,11.075807750827888
100614,90000,-8126,11.075559931085404
107286,90000,-8126,11.075559931085404
189359,135000,-12189,11.075559931085404
194185,135000,-12189,11.075559931085404
295981,180000,-16252,11.075559931085404
358527,135000,-12189,11.075559931085404
269395,207000,-18690,11.075441412520064
197725,144000,-13002,11.075219197046609
106645,112500,-10158,11.075014766686355
122887,112500,-10158,11.075014766686355
218218,112500,-10158,11.075014766686355
431021,225000,-20316,11.075014766686355
444319,112500,-10158,11.075014766686355
183698,180000,-16253,11.07487848397219
185728,180000,-16253,11.07487848397219
257065,180000,-16253,11.07487848397219
314368,180000,-16253,11.07487848397219
319871,135000,-12190,11.074651353568498
369610,202500,-18285,11.074651353568498
438276,135000,-12190,11.074651353568498
332239,171000,-15441,11.074412278997475
101522,157500,-14222,11.074391787371678
121458,157500,-14222,11.074391787371678
139220,157500,-14222,11.074391787371678
284202,157500,-14222,11.074391787371678
309559,157500,-14222,11.074391787371678
337957,157500,-14222,11.074391787371678
413148,144000,-13003,11.07436745366454
272616,103500,-9346,11.07425636635994
102910,90000,-8127,11.074197120708748
152341,180000,-16254,11.074197120708748
197983,180000,-16254,11.074197120708748
219270,180000,-16254,11.074197120708748
362279,180000,-16254,11.074197120708748
225191,166500,-15035,11.074160292650483
375014,202500,-18286,11.074045718035656
384408,202500,-18286,11.074045718035656
199952,126000,-11378,11.074002460889435
116930,112500,-10159,11.073924598877843
215831,225000,-20318,11.073924598877843
302499,225000,-20318,11.073924598877843
428539,112500,-10159,11.073924598877843
374092,211500,-19099,11.073878213519032
220183,135000,-12191,11.073742925108686
230152,135000,-12191,11.073742925108686
307009,135000,-12191,11.073742925108686
422679,135000,-12191,11.073742925108686
187893,171000,-15442,11.073695117212797
205826,157500,-14223,11.073613161780216
405869,157500,-14223,11.073613161780216
216543,130500,-11785,11.073398387781078
176185,225000,-20319,11.073379595452533
234100,225000,-20319,11.073379595452533
335061,175500,-15849,11.073253833049403
187882,207000,-18694,11.073071573766985
389416,171000,-15443,11.072978048306677
104092,225000,-20320,11.07283464566929
114677,135000,-12192,11.07283464566929
129746,247500,-22352,11.07283464566929
169347,112500,-10160,11.07283464566929
169600,157500,-14224,11.07283464566929
199914,112500,-10160,11.07283464566929
219066,135000,-12192,11.07283464566929
222073,112500,-10160,11.07283464566929
264388,135000,-12192,11.07283464566929
283410,180000,-16256,11.07283464566929
290765,135000,-12192,11.07283464566929
297282,135000,-12192,11.07283464566929
335408,90000,-8128,11.07283464566929
345746,225000,-20320,11.07283464566929
349624,180000,-16256,11.07283464566929
355429,135000,-12192,11.07283464566929
393320,202500,-18288,11.07283464566929
401931,135000,-12192,11.07283464566929
407163,157500,-14224,11.07283464566929
424168,135000,-12192,11.07283464566929
426420,135000,-12192,11.07283464566929
448721,112500,-10160,11.07283464566929
348089,99000,-8941,11.072586958953137
372576,225000,-20321,11.0722897495202
406930,202500,-18289,11.072229208814042
118620,180000,-16257,11.072153533862336
146070,180000,-16257,11.072153533862336
294740,180000,-16257,11.072153533862336
370021,180000,-16257,11.072153533862336
395557,180000,-16257,11.072153533862336
151858,157500,-14225,11.072056239015817
446882,126000,-11380,11.072056239015817
207477,135000,-12193,11.071926515213647
353175,135000,-12193,11.071926515213647
236046,144000,-13006,11.071813009380286
123870,225000,-20322,11.071744906997342
221820,112500,-10161,11.071744906997342
412652,225000,-20322,11.071744906997342
428761,112500,-10161,11.071744906997342
308968,202500,-18290,11.07162383816293
119484,171000,-15445,11.071544189057947
250451,180000,-16258,11.071472505843277
318926,180000,-16258,11.071472505843277
448786,90000,-8129,11.071472505843277
234359,202500,-18291,11.0710185337051
246174,135000,-12194,11.0710185337051
255361,135000,-12194,11.0710185337051
299520,202500,-18291,11.0710185337051
372427,135000,-12194,11.0710185337051
399396,202500,-18291,11.0710185337051
222997,103500,-9349,11.070702748957109
264106,112500,-10162,11.070655382798662
333067,112500,-10162,11.070655382798662
365325,112500,-10162,11.070655382798662
234655,234000,-21137,11.07063443251171
194298,121500,-10975,11.070615034168565
106436,130500,-11788,11.070580251102816
220040,148500,-13414,11.070523333830327
129950,157500,-14227,11.070499753988894
439004,157500,-14227,11.070499753988894
289894,166500,-15040,11.070478723404255
447401,202500,-18292,11.070413295429695
112497,180000,-16260,11.07011070110701
163585,135000,-12195,11.07011070110701
169714,126000,-11382,11.07011070110701
217324,225000,-20325,11.07011070110701
247293,180000,-16260,11.07011070110701
306770,225000,-20325,11.07011070110701
319850,135000,-12195,11.07011070110701
345767,180000,-16260,11.07011070110701
274913,202500,-18293,11.069808123325862
329205,202500,-18293,11.069808123325862
157769,157500,-14228,11.0697216755693
374152,157500,-14228,11.0697216755693
213504,252000,-22765,11.06962442345706
337047,112500,-10163,11.069566073009938
354693,112500,-10163,11.069566073009938
394565,112500,-10163,11.069566073009938
293099,216000,-19513,11.069543381335519
443610,229500,-20733,11.069309795977427
270611,202500,-18294,11.069203017382748
344961,202500,-18294,11.069203017382748
450278,135000,-12196,11.069203017382748
108458,126000,-11383,11.06913818852675
302931,126000,-11383,11.06913818852675
428740,117000,-10570,11.069063386944181
284612,225000,-20327,11.069021498499533
106374,157500,-14229,11.068943706514863
264434,157500,-14229,11.068943706514863
140707,247500,-22360,11.068872987477638
206938,189000,-17075,11.068814055636896
218195,189000,-17075,11.068814055636896
189737,229500,-20734,11.068775923603743
147324,270000,-24393,11.06874923133686
298023,180000,-16262,11.06874923133686
367744,180000,-16262,11.06874923133686
420922,180000,-16262,11.06874923133686
179910,202500,-18295,11.068597977589505
192219,121500,-10977,11.068597977589505
380897,202500,-18295,11.068597977589505
433689,202500,-18295,11.068597977589505
136879,112500,-10164,11.068476977567887
346679,112500,-10164,11.068476977567887
221882,216000,-19515,11.068408916218294
266504,216000,-19515,11.068408916218294
181132,135000,-12197,11.068295482495696
345307,157500,-14230,11.068165846802529
126342,180000,-16263,11.068068622025457
402704,180000,-16263,11.068068622025457
410228,180000,-16263,11.068068622025457
329319,171000,-15450,11.067961165048544
140541,121500,-10978,11.067589724904353
393972,121500,-10978,11.067589724904353
408072,189000,-17077,11.067517713884172
102265,90000,-8132,11.067388096409248
131206,90000,-8132,11.067388096409248
134001,225000,-20330,11.067388096409248
213625,90000,-8132,11.067388096409248
228578,180000,-16264,11.067388096409248
252162,180000,-16264,11.067388096409248
257629,135000,-12198,11.067388096409248
274879,135000,-12198,11.067388096409248
284725,225000,-20330,11.067388096409248
325967,180000,-16264,11.067388096409248
356930,202500,-18297,11.067388096409248
390090,157500,-14231,11.067388096409248
395787,112500,-10165,11.067388096409248
401170,112500,-10165,11.067388096409248
423995,225000,-20330,11.067388096409248
437535,135000,-12198,11.067388096409248
414232,171000,-15451,11.067244838521779
105640,117000,-10572,11.066969353007945
255128,166500,-15045,11.066799601196411
378187,202500,-18298,11.066783255000546
276998,180000,-16265,11.066707654472795
349777,180000,-16265,11.066707654472795
362540,180000,-16265,11.066707654472795
391618,180000,-16265,11.066707654472795
148940,157500,-14232,11.066610455311974
245886,157500,-14232,11.066610455311974
306168,157500,-14232,11.066610455311974
418154,157500,-14232,11.066610455311974
424348,157500,-14232,11.066610455311974
228740,135000,-12199,11.066480859086811
161672,225000,-20332,11.066299429470785
208328,112500,-10166,11.066299429470785
329847,112500,-10166,11.066299429470785
356050,112500,-10166,11.066299429470785
388819,112500,-10166,11.066299429470785
164243,166500,-15046,11.066064070184767
109884,90000,-8133,11.066027296200664
104440,135000,-12200,11.065573770491802
136341,202500,-18300,11.065573770491802
178173,135000,-12200,11.065573770491802
210141,162000,-14640,11.065573770491802
253850,202500,-18300,11.065573770491802
193319,247500,-22367,11.065408861268834
218228,193500,-17487,11.065362840967575
120262,180000,-16267,11.065347021577427
389606,180000,-16267,11.065347021577427
241585,225000,-20334,11.065210976689288
436993,225000,-20334,11.065210976689288
355403,157500,-14234,11.065055500913306
282570,202500,-18301,11.06496912737009
358261,234000,-21148,11.06487611121619
139759,180000,-16268,11.064666830587656
154956,135000,-12201,11.064666830587656
198061,225000,-20335,11.064666830587656
199120,180000,-16268,11.064666830587656
213496,139500,-12608,11.064403553299492
218663,171000,-15455,11.064380459398253
232772,202500,-18302,11.064364550322368
100156,157500,-14235,11.06427818756586
189697,157500,-14235,11.06427818756586
350461,157500,-14235,11.06427818756586
125656,144000,-13015,11.064156742220515
253308,112500,-10168,11.064122738001574
131769,180000,-16269,11.063986723215931
357574,180000,-16269,11.063986723215931
428653,180000,-16269,11.063986723215931
414865,135000,-12202,11.063760039337813
147323,225000,-20337,11.063578698923145
285388,225000,-20337,11.063578698923145
365420,225000,-20337,11.063578698923145
281721,157500,-14236,11.06350098342231
384773,144000,-13016,11.063306699446835
427978,216000,-19524,11.063306699446835
437230,180000,-16270,11.063306699446835
421296,202500,-18304,11.063155594405595
117373,225000,-20338,11.063034713344479
135677,112500,-10169,11.063034713344479
250169,225000,-20338,11.063034713344479
265915,171000,-15457,11.062948825774729
138759,135000,-12203,11.062853396705728
369986,135000,-12203,11.062853396705728
132675,157500,-14237,11.062723888459647
129504,225000,-20339,11.062490781257683
159096,225000,-20339,11.062490781257683
299988,144000,-13017,11.062456787278174
279507,103500,-9356,11.062419837537409
407475,148500,-13424,11.06227651966627
375144,108000,-9763,11.06217351224009
107672,112500,-10170,11.061946902654867
108772,157500,-14238,11.061946902654867
128776,225000,-20340,11.061946902654867
190800,202500,-18306,11.061946902654867
193258,112500,-10170,11.061946902654867
326776,225000,-20340,11.061946902654867
349291,112500,-10170,11.061946902654867
416463,225000,-20340,11.061946902654867
179637,252000,-22781,11.061849787103288
187968,144000,-13018,11.061607005684436
113206,121500,-10984,11.061544064093226
249105,247500,-22375,11.061452513966481
195039,225000,-20341,11.061403077528146
307395,225000,-20341,11.061403077528146
176457,126000,-11391,11.061364234922307
181639,202500,-18307,11.061342655814716
206817,202500,-18307,11.061342655814716
218116,202500,-18307,11.061342655814716
436024,153000,-13832,11.061307113938692
270504,180000,-16273,11.06126712960118
293179,157500,-14239,11.061170025984971
423038,93942,-8493,11.061109148710702
218254,135000,-12205,11.06104055714871
311890,135000,-12205,11.06104055714871
344644,135000,-12205,11.06104055714871
423442,135000,-12205,11.06104055714871
434531,135000,-12205,11.06104055714871
311226,112500,-10171,11.060859305869629
324851,112500,-10171,11.060859305869629
407347,112500,-10171,11.060859305869629
434889,112500,-10171,11.060859305869629
326285,202500,-18308,11.060738474983614
401108,202500,-18308,11.060738474983614
317702,180000,-16274,11.060587440088485
119293,216000,-19529,11.060474166623996
224160,247500,-22377,11.060463869151361
311354,94500,-8544,11.060393258426966
405572,157500,-14240,11.060393258426966
221643,225000,-20343,11.060315587671434
451565,234000,-21157,11.060169211135793
120814,135000,-12206,11.060134360150746
321382,135000,-12206,11.060134360150746
378681,135000,-12206,11.060134360150746
405261,135000,-12206,11.060134360150746
421188,135000,-12206,11.060134360150746
165991,180000,-16275,11.059907834101383
287871,180000,-16275,11.059907834101383
363674,180000,-16275,11.059907834101383
383658,180000,-16275,11.059907834101383
228285,256500,-23192,11.059848223525353
201793,112500,-10172,11.059771922925679
234536,112500,-10172,11.059771922925679
