SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
157622,135000,-18341,7.360558311978627
417784,135000,-18341,7.360558311978627
192069,171000,-23232,7.360537190082645
165820,81000,-11005,7.360290776919582
313616,81000,-11005,7.360290776919582
109625,90000,-12228,7.360157016683022
141286,135000,-18342,7.360157016683022
156287,180000,-24456,7.360157016683022
208750,112500,-15285,7.360157016683022
344817,157500,-21399,7.360157016683022
383469,112500,-15285,7.360157016683022
162090,144000,-19565,7.36008177868643
246899,184500,-25068,7.359980852082336
317361,85500,-11617,7.359903589567014
142731,126000,-17120,7.359813084112149
257667,157500,-21400,7.359813084112149
381404,157500,-21400,7.359813084112149
388001,94500,-12840,7.359813084112149
273093,112500,-15286,7.359675520083737
267955,153000,-20789,7.359661359372745
314832,162000,-22012,7.3596220243503545
204524,171000,-23235,7.359586830213041
167676,130500,-17732,7.359575907963005
161936,90000,-12229,7.359555155777251
359017,126000,-17121,7.3593832135973365
295007,135000,-18344,7.359354557348452
305377,67500,-9172,7.359354557348452
321881,135000,-18344,7.359354557348452
386376,135000,-18344,7.359354557348452
179133,112500,-15287,7.359194086478707
372804,112500,-15287,7.359194086478707
444036,157500,-21402,7.359125315391085
117152,160560,-21818,7.359061325511046
155756,126000,-17122,7.358953393295176
161808,144000,-19568,7.358953393295176
288168,99000,-13453,7.358953393295176
398527,81000,-11007,7.358953393295176
149005,157500,-21403,7.358781479231883
162439,157500,-21403,7.358781479231883
340011,121500,-16511,7.358730543274181
135002,112500,-15288,7.358712715855573
331982,112500,-15288,7.358712715855573
144902,180000,-24461,7.35865254895548
357784,76500,-10396,7.3585994613312815
413196,76500,-10396,7.3585994613312815
449310,153000,-20792,7.3585994613312815
255867,144000,-19569,7.358577341713936
155102,135000,-18346,7.358552272975035
169188,67500,-9173,7.358552272975035
202097,135000,-18346,7.358552272975035
246930,135000,-18346,7.358552272975035
299622,126000,-17123,7.35852362319687
109944,157500,-21404,7.358437675200897
119680,157500,-21404,7.358437675200897
263688,157500,-21404,7.358437675200897
277186,157500,-21404,7.358437675200897
422115,121500,-16512,7.3582848837209305
193004,112500,-15289,7.358231408201975
408082,93177,-12663,7.358208955223881
278073,144000,-19570,7.358201328564129
107083,135000,-18347,7.35815119638088
190662,135000,-18347,7.35815119638088
201428,135000,-18347,7.35815119638088
220256,135000,-18347,7.35815119638088
262686,157500,-21405,7.358093903293623
337363,126000,-17124,7.358093903293623
352396,157500,-21405,7.358093903293623
309456,117000,-15901,7.3580277969939
422660,134100,-18225,7.3580246913580245
345421,171000,-23240,7.358003442340792
176987,108000,-14678,7.357950674478812
428918,108000,-14678,7.357950674478812
277747,76500,-10397,7.35789169952871
226368,135000,-18348,7.3577501635055595
238276,157500,-21406,7.3577501635055595
273577,90000,-12232,7.3577501635055595
362491,135000,-18348,7.3577501635055595
408277,135000,-18348,7.3577501635055595
227032,81000,-11009,7.357616495594513
355426,117000,-15902,7.357565086152685
276542,153000,-20795,7.357537869680211
287194,94500,-12844,7.357521021488632
194695,157500,-21407,7.357406455832204
442559,157500,-21407,7.357406455832204
128851,171000,-23242,7.357370277945099
358555,90000,-12233,7.357148696149759
152547,157500,-21408,7.357062780269058
182093,157500,-21408,7.357062780269058
304324,157500,-21408,7.357062780269058
148890,171000,-23243,7.357053736608871
101263,67500,-9175,7.356948228882834
101826,81000,-11010,7.356948228882834
108072,135000,-18350,7.356948228882834
119590,135000,-18350,7.356948228882834
123480,162000,-22020,7.356948228882834
424156,148500,-20185,7.356948228882834
320510,112500,-15292,7.356787862934868
241127,99000,-13457,7.356765995392732
149098,171000,-23244,7.356737222509034
298420,171000,-23244,7.356737222509034
350201,157500,-21409,7.356719136811622
194567,144000,-19574,7.356697660161439
296548,144000,-19574,7.356697660161439
181938,135000,-18351,7.356547327121138
408876,90000,-12234,7.356547327121138
172732,112500,-15293,7.356306807035899
254117,150750,-20493,7.3561703996486605
347477,135000,-18352,7.356146469049695
443071,135000,-18352,7.356146469049695
193533,157500,-21411,7.3560319461958805
381234,157500,-21411,7.3560319461958805
331726,90000,-12235,7.355946056395586
453621,90000,-12235,7.355946056395586
282515,112500,-15294,7.3558258140447235
334687,94500,-12847,7.35580291118549
291061,171000,-23247,7.355787843592721
115692,135000,-18353,7.355745654661363
367857,157500,-21412,7.355688399028582
444873,157050,-21351,7.3556273710833215
219479,81000,-11012,7.355612059571377
122739,112500,-15295,7.3553448839490025
144423,135000,-18354,7.3553448839490025
145675,90000,-12236,7.3553448839490025
259317,157500,-21413,7.3553448839490025
451058,157500,-21413,7.3553448839490025
251313,117000,-15907,7.355252404601748
440259,117000,-15907,7.355252404601748
101638,166500,-22637,7.355214913636966
273672,126000,-17131,7.35508726869418
380166,103500,-14072,7.355031267765776
153931,157500,-21414,7.355001400952648
435571,157500,-21414,7.355001400952648
166132,135000,-18355,7.354944156905475
199347,135000,-18355,7.354944156905475
276877,162000,-22026,7.354944156905475
301600,135000,-18355,7.354944156905475
347242,108000,-14684,7.354944156905475
349715,135000,-18355,7.354944156905475
213705,112500,-15296,7.354864016736402
220074,112500,-15296,7.354864016736402
341663,112500,-15296,7.354864016736402
124430,180000,-24474,7.354743809757293
259669,153000,-20803,7.354708455511225
227883,157500,-21415,7.354657950035022
260843,157500,-21415,7.354657950035022
264591,99000,-13461,7.354579897481614
105897,112500,-15297,7.354383212394588
278929,112500,-15297,7.354383212394588
417769,112500,-15297,7.354383212394588
162635,126000,-17133,7.354228681491858
176188,130500,-17745,7.354184277261201
392749,135000,-18357,7.354142833796372
450874,90000,-12238,7.354142833796372
221405,99000,-13462,7.35403357599168
244795,99000,-13462,7.35403357599168
345670,148500,-20193,7.35403357599168
453972,157500,-21417,7.353971144417986
270635,112500,-15298,7.353902470911231
442679,112500,-15298,7.353902470911231
359060,180000,-24477,7.353842382644932
166769,135000,-18358,7.353742237716527
301385,135000,-18358,7.353742237716527
192347,76500,-10403,7.353647986157839
115627,157500,-21418,7.35362778970959
223870,157500,-21418,7.35362778970959
340029,157500,-21418,7.35362778970959
193604,90000,-12239,7.35354195604216
283569,90000,-12239,7.35354195604216
107950,112500,-15299,7.353421792274005
184625,135000,-18359,7.353341685276976
185493,135000,-18359,7.353341685276976
372590,135000,-18359,7.353341685276976
380688,135000,-18359,7.353341685276976
129257,157500,-21420,7.352941176470588
192410,76500,-10404,7.352941176470588
210796,157500,-21420,7.352941176470588
284728,135000,-18360,7.352941176470588
296693,135000,-18360,7.352941176470588
359632,162000,-22032,7.352941176470588
414405,126000,-17136,7.352941176470588
424355,130500,-17748,7.352941176470588
450810,112500,-15300,7.352941176470588
212152,157500,-21421,7.352597917931003
350795,157500,-21421,7.352597917931003
418438,157500,-21421,7.352597917931003
408722,153000,-20809,7.35258782257677
445694,144000,-19585,7.352565739086035
356209,135000,-18361,7.352540711290235
358782,135000,-18361,7.352540711290235
354592,126000,-17137,7.352512108303671
230425,117000,-15913,7.352479105134167
244231,112500,-15301,7.3524606234886605
252546,112500,-15301,7.3524606234886605
197799,90000,-12241,7.352340495057593
395419,90000,-12241,7.352340495057593
254622,157500,-21422,7.3522546914387075
433546,76500,-10405,7.35223450264296
223295,135000,-18362,7.352140289728788
424556,67500,-9181,7.352140289728788
444883,135000,-18362,7.352140289728788
370606,126000,-17138,7.352083090208892
283924,157500,-21423,7.351911496989217
104454,101250,-13772,7.351873366250363
284349,101250,-13772,7.351873366250363
440089,150750,-20505,7.351865398683248
267512,68850,-9365,7.351841964762413
155904,90000,-12242,7.351739911779121
281947,135000,-18363,7.351739911779121
313792,90000,-12242,7.351739911779121
367930,135000,-18363,7.351739911779121
404334,90000,-12242,7.351739911779121
121021,171000,-23260,7.351676698194325
402008,81000,-11018,7.351606462152841
112014,157500,-21424,7.351568334578043
379420,157500,-21424,7.351568334578043
392238,157500,-21424,7.351568334578043
415037,117000,-15915,7.351555136663525
275437,112500,-15303,7.351499705940012
251166,180000,-24485,7.351439656932816
399878,135000,-18364,7.351339577434111
377931,157500,-21425,7.3512252042007
129048,180000,-24486,7.351139426611125
134599,90000,-12243,7.351139426611125
130013,112500,-15304,7.351019341348667
320436,112500,-15304,7.351019341348667
420447,112500,-15304,7.351019341348667
120513,135000,-18365,7.350939286686632
317301,81000,-11019,7.350939286686632
358683,76500,-10407,7.350821562409917
255011,162000,-22039,7.350605744362267
115656,90000,-12244,7.350539039529566
151990,90000,-12244,7.350539039529566
167144,90000,-12244,7.350539039529566
243252,90000,-12244,7.350539039529566
247462,112500,-15305,7.350539039529566
267203,157500,-21427,7.350539039529566
341666,135000,-18366,7.350539039529566
344921,112500,-15305,7.350539039529566
398942,135000,-18366,7.350539039529566
419267,180000,-24488,7.350539039529566
432389,157500,-21427,7.350539039529566
160543,166500,-22652,7.350344340455589
399722,81000,-11020,7.3502722323049
132616,157500,-21428,7.350196005226806
181829,157500,-21428,7.350196005226806
373237,117000,-15918,7.3501696192989066
348953,135000,-18367,7.35013883595579
314243,112500,-15306,7.3500588004704035
320664,130500,-17755,7.350042241622078
101641,72000,-9796,7.349938750510413
154434,162000,-22041,7.349938750510413
321013,90000,-12245,7.349938750510413
266242,157500,-21429,7.349853002939941
311529,103500,-14082,7.349808265871325
171121,135000,-18368,7.349738675958188
221507,67500,-9184,7.349738675958188
329872,135000,-18368,7.349738675958188
445611,99000,-13470,7.349665924276169
449584,148500,-20205,7.349665924276169
251697,81000,-11021,7.3496052989746845
272024,71100,-9674,7.349596857556336
432383,112500,-15307,7.349578624158881
204703,126000,-17144,7.349510032664489
211136,157500,-21430,7.349510032664489
184435,108000,-14695,7.349438584552569
173726,135000,-18369,7.3493385595296425
381211,135000,-18369,7.3493385595296425
404165,90000,-12246,7.3493385595296425
425826,135000,-18369,7.3493385595296425
450958,135000,-18369,7.3493385595296425
336521,103500,-14083,7.34928637364198
303217,157500,-21431,7.349167094395969
174528,112500,-15308,7.349098510582702
245107,112500,-15308,7.349098510582702
308219,112500,-15308,7.349098510582702
396974,112500,-15308,7.349098510582702
399907,112500,-15308,7.349098510582702
226662,135000,-18370,7.348938486663037
352339,135000,-18370,7.348938486663037
190273,171000,-23269,7.3488332115690405
255914,112500,-15309,7.348618459729571
339357,112500,-15309,7.348618459729571
401630,112500,-15309,7.348618459729571
381940,135000,-18371,7.34853845735126
180445,85500,-11635,7.348517404383326
129401,157500,-21433,7.348481313861802
271897,157500,-21433,7.348481313861802
107484,112500,-15310,7.348138471587198
117673,157500,-21434,7.348138471587198
329263,135000,-18372,7.348138471587198
344129,112500,-15310,7.348138471587198
386964,180000,-24496,7.348138471587198
397456,157500,-21434,7.348138471587198
367725,121500,-16535,7.348049591775022
247034,99000,-13473,7.348029392117568
445643,171000,-23272,7.3478858714334825
351232,180000,-24497,7.347838510838062
433835,157500,-21435,7.3477956613016095
447703,157500,-21435,7.3477956613016095
110898,135000,-18373,7.34773852936374
151843,135000,-18373,7.34773852936374
249544,135000,-18373,7.34773852936374
132713,103500,-14086,7.347721141558995
167723,112500,-15311,7.347658546143296
243892,112500,-15311,7.347658546143296
332084,112500,-15311,7.347658546143296
349548,112500,-15311,7.347658546143296
453936,112500,-15311,7.347658546143296
431709,90000,-12249,7.347538574577516
333612,157500,-21436,7.347452883000559
451746,157500,-21436,7.347452883000559
161587,135000,-18374,7.347338630673778
162519,135000,-18374,7.347338630673778
251008,135000,-18374,7.347338630673778
305217,135000,-18374,7.347338630673778
454119,103500,-14087,7.3471995456804144
189061,112500,-15312,7.34717868338558
401599,112500,-15312,7.34717868338558
160907,157500,-21437,7.347110136679572
261114,157500,-21437,7.347110136679572
210522,101250,-13781,7.347072055728902
158768,135000,-18375,7.346938775510204
185318,180000,-24500,7.346938775510204
327979,171000,-23275,7.346938775510204
105772,135000,-18376,7.346538963865912
187081,67500,-9188,7.346538963865912
326688,135000,-18376,7.346538963865912
155208,139500,-18989,7.346358418031492
212365,90000,-12251,7.346339074361277
221110,90000,-12251,7.346339074361277
234988,90000,-12251,7.346339074361277
249919,112500,-15314,7.346219145879587
228009,135000,-18377,7.346139195733798
426087,135000,-18377,7.346139195733798
172476,150750,-20521,7.346133229374787
232669,180000,-24503,7.346039260498714
158281,108000,-14702,7.345939327982587
346653,162000,-22053,7.345939327982587
402047,99000,-13477,7.345848482599985
207929,121500,-16540,7.345828295042321
219111,121500,-16540,7.345828295042321
437053,135000,-18378,7.345739471106758
451431,135000,-18378,7.345739471106758
147477,126000,-17153,7.345653821488952
179104,103500,-14090,7.345635202271114
108553,157500,-21442,7.345396884618972
321300,157500,-21442,7.345396884618972
370132,157500,-21442,7.345396884618972
179928,135000,-18379,7.345339789977692
288524,135000,-18379,7.345339789977692
355481,135000,-18379,7.345339789977692
407796,112500,-15316,7.34525985897101
441524,112500,-15316,7.34525985897101
171175,126000,-17154,7.345225603357817
185722,135000,-18380,7.3449401523394995
203912,81000,-11028,7.3449401523394995
453734,135000,-18380,7.3449401523394995
132060,112500,-15317,7.344780309460077
157964,112500,-15317,7.344780309460077
276506,99000,-13479,7.344758513242822
335216,144000,-19606,7.344690400897685
433736,103500,-14092,7.3445926766959975
208543,135000,-18381,7.3445405581850824
227963,90000,-12254,7.3445405581850824
410662,90000,-12254,7.3445405581850824
172283,157500,-21445,7.344369316857076
253691,157500,-21445,7.344369316857076
378656,157500,-21445,7.344369316857076
448014,126000,-17156,7.344369316857076
310957,144000,-19607,7.34431580557964
130352,112500,-15318,7.344300822561692
261678,112500,-15318,7.344300822561692
292972,99000,-13480,7.344213649851632
342431,135000,-18382,7.3441410075073446
429054,121500,-16544,7.3440522243713735
403058,157500,-21446,7.344026858155367
241471,175500,-23897,7.34401807758296
311273,112500,-15319,7.343821398263594
137524,135000,-18383,7.343741500299189
159427,135000,-18383,7.343741500299189
160580,117000,-15932,7.343710770775797
159771,81000,-11030,7.343608340888486
454445,126000,-17158,7.343513229980184
282509,108000,-14707,7.343441898415721
107335,67500,-9192,7.3433420365535245
162884,112500,-15320,7.3433420365535245
166658,90000,-12256,7.3433420365535245
174358,135000,-18384,7.3433420365535245
207103,135000,-18384,7.3433420365535245
256952,112500,-15320,7.3433420365535245
294994,112500,-15320,7.3433420365535245
336028,157500,-21448,7.3433420365535245
365858,157500,-21448,7.3433420365535245
380417,135000,-18384,7.3433420365535245
389817,90000,-12256,7.3433420365535245
332638,144000,-19610,7.343192248852626
207224,126000,-17159,7.343085261378868
332320,157500,-21449,7.342999673644459
439918,157500,-21449,7.342999673644459
199486,81000,-11031,7.342942616263258
305687,135000,-18385,7.342942616263258
401144,135000,-18385,7.342942616263258
399756,142650,-19427,7.342873320636228
348877,112500,-15321,7.342862737419228
410977,112500,-15321,7.342862737419228
429791,112500,-15321,7.342862737419228
132101,90000,-12257,7.342742922411683
446042,121500,-16547,7.342720734876413
398154,135000,-18386,7.342543239421299
172090,103500,-14096,7.342508513053349
313475,112500,-15322,7.342383500848453
328892,112500,-15322,7.342383500848453
107031,157500,-21451,7.342315043587711
180222,157500,-21451,7.342315043587711
371474,157500,-21451,7.342315043587711
273196,126000,-17161,7.342229473806888
270757,135000,-18387,7.342143906020558
296262,135000,-18387,7.342143906020558
442273,90000,-12258,7.342143906020558
418491,108000,-14710,7.341944255608429
141452,112500,-15323,7.34190432682895
387902,112500,-15323,7.34190432682895
277339,135000,-18388,7.341744616053949
181124,76500,-10420,7.341650671785029
316962,76500,-10420,7.341650671785029
299305,157500,-21453,7.341630541183052
389404,157500,-21453,7.341630541183052
391655,157500,-21453,7.341630541183052
437013,157500,-21453,7.341630541183052
360334,81000,-11033,7.341611529049216
272894,123750,-16856,7.341599430469862
264788,90000,-12259,7.341544987356228
277754,112500,-15324,7.341425215348473
265117,121500,-16550,7.341389728096677
321106,135000,-18389,7.341345369514384
363126,135000,-18389,7.341345369514384
393545,148500,-20228,7.341309076527586
309645,157500,-21454,7.341288337839098
398339,171000,-23293,7.341261323144292
111433,90000,-12260,7.3409461663947795
116301,112500,-15325,7.3409461663947795
116666,81000,-11034,7.3409461663947795
117212,135000,-18390,7.3409461663947795
179607,135000,-18390,7.3409461663947795
248150,135000,-18390,7.3409461663947795
265340,157500,-21455,7.3409461663947795
269320,144000,-19616,7.3409461663947795
344650,135000,-18390,7.3409461663947795
370170,126000,-17164,7.3409461663947795
388593,153000,-20842,7.3409461663947795
393729,157500,-21455,7.3409461663947795
231208,92700,-12628,7.340829901805511
131451,157500,-21456,7.340604026845638
421518,157500,-21456,7.340604026845638
257846,135000,-18391,7.340547006688054
292653,135000,-18391,7.340547006688054
335551,135000,-18391,7.340547006688054
419610,135000,-18391,7.340547006688054
305696,112500,-15326,7.340467179955631
381342,112500,-15326,7.340467179955631
125851,108000,-14713,7.340447223543805
248890,108000,-14713,7.340447223543805
280126,180000,-24522,7.340347443112307
426168,90000,-12261,7.340347443112307
202826,81000,-11035,7.340280924331672
162999,157500,-21457,7.340261919187212
180073,157500,-21457,7.340261919187212
116050,148500,-20231,7.340220453759082
190173,135000,-18392,7.340147890387125
340145,67500,-9196,7.340147890387125
404466,135000,-18392,7.340147890387125
399301,126000,-17166,7.340090877315624
235957,157500,-21458,7.339919843415044
453713,90000,-12262,7.339748817484913
111140,81000,-11036,7.339615802827112
260987,121500,-16554,7.339615802827112
136709,157500,-21459,7.339577799524675
294416,157500,-21459,7.339577799524675
428467,157500,-21459,7.339577799524675
446080,76500,-10423,7.339537561162813
292008,112500,-15328,7.339509394572025
297362,112500,-15328,7.339509394572025
367008,112500,-15328,7.339509394572025
326574,103500,-14102,7.339384484470288
399247,135000,-18394,7.3393497879743395
266701,99000,-13489,7.339313514715695
320017,157500,-21460,7.339235787511649
123172,121500,-16555,7.339172455451525
249363,112500,-15329,7.339030595603106
255186,112500,-15329,7.339030595603106
283302,112500,-15329,7.339030595603106
381443,112500,-15329,7.339030595603106
398328,112500,-15329,7.339030595603106
144998,135000,-18395,7.338950801848329
325421,135000,-18395,7.338950801848329
341396,135000,-18395,7.338950801848329
407055,81000,-11037,7.338950801848329
405547,180000,-24527,7.338851062094834
136891,112500,-15330,7.3385518590998045
272322,157500,-21462,7.3385518590998045
289734,90000,-12264,7.3385518590998045
297066,112500,-15330,7.3385518590998045
320551,90000,-12264,7.3385518590998045
419802,157500,-21462,7.3385518590998045
378986,108000,-14717,7.338452130189577
292553,85500,-11651,7.338425886190026
272515,148500,-20236,7.338406799762799
356009,126000,-17170,7.338380896913221
428403,103500,-14104,7.338343732274532
102794,157500,-21463,7.338209942692075
209947,157500,-21463,7.338209942692075
232084,157500,-21463,7.338209942692075
224126,117000,-15944,7.338183642749624
102182,135000,-18397,7.338152959721694
183891,112500,-15331,7.338073185049899
384191,112500,-15331,7.338073185049899
445967,90000,-12265,7.337953526294333
226257,157500,-21464,7.337868058143869
110419,121500,-16558,7.3378427346297865
129677,171000,-23304,7.337796086508754
386062,153000,-20851,7.337777564625198
183888,135000,-18398,7.337754103706924
325200,135000,-18398,7.337754103706924
367426,180000,-24531,7.337654396477926
127369,81000,-11039,7.337621161337077
306471,112500,-15332,7.3375945734411685
454465,157500,-21465,7.337526205450734
408499,171000,-23305,7.337481227204463
157644,135000,-18399,7.337355291048427
175581,90000,-12266,7.337355291048427
201892,135000,-18399,7.337355291048427
408267,135000,-18399,7.337355291048427
149328,103500,-14106,7.337303275202042
291247,162000,-22079,7.337288826486707
314539,144000,-19626,7.337205747477835
162853,135000,-18400,7.336956521739131
204570,135000,-18400,7.336956521739131
309089,135000,-18400,7.336956521739131
346611,135000,-18400,7.336956521739131
374527,67500,-9200,7.336956521739131
284961,90000,-12267,7.336757153338224
360765,90000,-12267,7.336757153338224
139138,76500,-10427,7.3367219718039705
253200,112500,-15334,7.33663753749837
338679,112500,-15334,7.33663753749837
371261,112500,-15334,7.33663753749837
417702,112500,-15334,7.33663753749837
221458,135000,-18401,7.336557795771969
304427,135000,-18401,7.336557795771969
380705,180000,-24535,7.336458121051559
143760,67500,-9201,7.3361591131398765
263993,90000,-12268,7.3361591131398765
276078,112500,-15335,7.3361591131398765
302482,90000,-12268,7.3361591131398765
315597,112500,-15335,7.3361591131398765
329912,112500,-15335,7.3361591131398765
398018,112500,-15335,7.3361591131398765
401651,112500,-15335,7.3361591131398765
386703,130500,-17789,7.335994153690483
199399,171000,-23310,7.335907335907336
192275,180000,-24537,7.335860129600196
244644,157500,-21470,7.335817419655333
377536,157500,-21470,7.335817419655333
386678,126000,-17176,7.335817419655333
190733,135000,-18403,7.335760473835788
278824,135000,-18403,7.335760473835788
432238,135000,-18403,7.335760473835788
455503,135000,-18403,7.335760473835788
296640,112500,-15336,7.335680751173709
203937,90000,-12269,7.335561170429538
347232,90000,-12269,7.335561170429538
407040,139500,-19017,7.335541883577851
151273,157500,-21471,7.335475757999162
311506,157500,-21471,7.335475757999162
366050,58500,-7975,7.335423197492163
373719,126000,-17177,7.335390347557781
340583,135000,-18404,7.335361877852641
408584,135000,-18404,7.335361877852641
424083,76500,-10429,7.335314987055327
228532,112500,-15337,7.335202451587664
333039,112500,-15337,7.335202451587664
351666,112500,-15337,7.335202451587664
234120,157500,-21472,7.335134128166915
441592,150750,-20552,7.335052549630206
102541,90000,-12270,7.334963325183374
106221,90000,-12270,7.334963325183374
203215,90000,-12270,7.334963325183374
296227,81000,-11043,7.334963325183374
326815,99000,-13497,7.334963325183374
129347,157500,-21473,7.3347925301541474
328931,157500,-21473,7.3347925301541474
388149,157500,-21473,7.3347925301541474
111621,112500,-15338,7.3347242143695395
174573,112500,-15338,7.3347242143695395
330233,112500,-15338,7.3347242143695395
356191,103500,-14111,7.3347034228615975
296691,76500,-10430,7.334611697027804
113204,135000,-18406,7.334564815820928
137085,67500,-9203,7.334564815820928
159328,135000,-18406,7.334564815820928
198373,135000,-18406,7.334564815820928
209170,135000,-18406,7.334564815820928
215207,135000,-18406,7.334564815820928
430531,135000,-18406,7.334564815820928
438270,166500,-22701,7.334478657327871
203236,157500,-21474,7.334450963956413
107562,99000,-13498,7.334419914061343
392346,90000,-12271,7.3343655773775565
208614,135000,-18407,7.334166349758244
260507,135000,-18407,7.334166349758244
286176,135000,-18407,7.334166349758244
118260,157500,-21475,7.334109429569266
185822,157500,-21475,7.334109429569266
200222,157500,-21475,7.334109429569266
425315,157500,-21475,7.334109429569266
390331,108000,-14726,7.3339671329621074
353847,99000,-13499,7.333876583450626
286932,90000,-12272,7.333767926988266
288216,157500,-21476,7.333767926988266
334041,90000,-12272,7.333767926988266
357822,157500,-21476,7.333767926988266
358619,135000,-18408,7.333767926988266
409667,67500,-9204,7.333767926988266
414024,90000,-12272,7.333767926988266
278106,171000,-23317,7.33370502208689
200049,162000,-22090,7.333635129017655
382279,166500,-22704,7.333509513742072
116876,157500,-21477,7.333426456208968
158427,135000,-18409,7.333369547503938
203829,135000,-18409,7.333369547503938
304311,112500,-15341,7.33328987680073
328763,112500,-15341,7.33328987680073
449436,166500,-22705,7.333186522792336
302159,90000,-12273,7.333170373991689
266905,157500,-21478,7.33308501722693
276260,157500,-21478,7.33308501722693
413001,135000,-18410,7.332971211298207
151152,112500,-15342,7.332811888932342
433690,112500,-15342,7.332811888932342
364389,99000,-13501,7.332790163691579
264705,103500,-14115,7.332624867162593
204951,135000,-18411,7.332572918364021
274767,135000,-18411,7.332572918364021
380444,166500,-22707,7.332540626238605
162664,126000,-17184,7.332402234636872
374193,157500,-21480,7.332402234636872
387694,81000,-11047,7.332307413777496
138225,135000,-18412,7.332174668694329
140071,135000,-18412,7.332174668694329
247049,135000,-18412,7.332174668694329
264088,157500,-21481,7.332060891019971
388433,108000,-14730,7.3319755600814664
414703,90000,-12275,7.3319755600814664
108359,157500,-21482,7.331719579182572
387220,157500,-21482,7.331719579182572
393809,157500,-21482,7.331719579182572
174231,99000,-13503,7.331704065763164
251907,148500,-20255,7.331523080720809
100133,67500,-9207,7.331378299120234
118851,90000,-12276,7.331378299120234
151960,112500,-15345,7.331378299120234
156776,157500,-21483,7.331378299120234
180485,112500,-15345,7.331378299120234
228620,135000,-18414,7.331378299120234
334506,112500,-15345,7.331378299120234
354330,157500,-21483,7.331378299120234
376995,157500,-21483,7.331378299120234
162633,117000,-15959,7.331286421454978
386456,166500,-22711,7.331249174408876
348650,180000,-24553,7.331079705127683
354092,157500,-21484,7.331037050828524
126500,135000,-18415,7.330980179201737
132814,162000,-22098,7.330980179201737
258930,135000,-18415,7.330980179201737
248880,166500,-22712,7.33092638252906
447537,166500,-22712,7.33092638252906
108337,112500,-15346,7.33090056040662
187299,112500,-15346,7.33090056040662
239527,112500,-15346,7.33090056040662
405939,90000,-12277,7.330781135456545
137303,157500,-21485,7.330695834303002
198951,157500,-21485,7.330695834303002
240097,135000,-18416,7.330582102519548
381221,135000,-18416,7.330582102519548
203162,171000,-23327,7.330561152312771
228653,108000,-14733,7.330482590103848
246763,72000,-9822,7.330482590103848
101284,112500,-15347,7.330422883951261
240353,112500,-15347,7.330422883951261
317161,112500,-15347,7.330422883951261
387707,112500,-15347,7.330422883951261
109425,157500,-21486,7.330354649539235
188050,157500,-21486,7.330354649539235
251132,81000,-11050,7.330316742081448
388719,162000,-22100,7.330316742081448
233984,130500,-17803,7.330225242936583
241334,90000,-12278,7.330184069066624
177283,157500,-21487,7.330013496532787
288649,157500,-21487,7.330013496532787
298604,157500,-21487,7.330013496532787
398162,112500,-15348,7.329945269741986
445031,112500,-15348,7.329945269741986
326393,117000,-15962,7.329908532765318
351878,180000,-24557,7.329885572341898
117956,135000,-18418,7.329786078835921
147096,135000,-18418,7.329786078835921
218188,135000,-18418,7.329786078835921
223419,135000,-18418,7.329786078835921
226454,135000,-18418,7.329786078835921
159458,144000,-19646,7.329736333095796
380185,144000,-19646,7.329736333095796
145979,90000,-12279,7.329587099926704
289607,90000,-12279,7.329587099926704
157408,112500,-15349,7.329467717766629
450399,112500,-15349,7.329467717766629
116962,135000,-18419,7.329388131820403
208817,153000,-20875,7.3293413173652695
391149,157500,-21489,7.329331285774117
158754,180000,-24559,7.329288651818071
205730,85500,-11666,7.328990228013029
225438,180000,-24560,7.328990228013029
241499,103500,-14122,7.328990228013029
242145,135000,-18420,7.328990228013029
265757,171000,-23332,7.328990228013029
305786,135000,-18420,7.328990228013029
309818,117000,-15964,7.328990228013029
381984,135000,-18420,7.328990228013029
172109,171000,-23333,7.328676123944628
449076,157500,-21491,7.3286492019915315
195829,148500,-20263,7.3286285347678035
206157,135000,-18421,7.328592367406764
332814,135000,-18421,7.328592367406764
446425,135000,-18421,7.328592367406764
168292,121500,-16579,7.328548163339164
293962,112500,-15351,7.328512800469025
232258,103500,-14123,7.328471287969978
152417,99000,-13509,7.328447701532312
142544,90000,-12281,7.328393453301849
255764,180000,-24562,7.328393453301849
454322,90000,-12281,7.328393453301849
338163,81000,-11053,7.328327150999729
225096,144000,-19650,7.32824427480916
395983,72000,-9825,7.32824427480916
329745,126000,-17194,7.3281377224613236
330126,121500,-16580,7.32810615199035
393142,117000,-15966,7.3280721533258175
437751,112500,-15352,7.32803543512246
277013,157500,-21493,7.327967245149583
288575,157500,-21493,7.327967245149583
280629,99000,-13510,7.327905255366395
162908,135000,-18423,7.327796775769419
192694,180000,-24564,7.327796775769419
259855,135000,-18423,7.327796775769419
163861,81000,-11054,7.327664193956939
268603,81000,-11054,7.327664193956939
139440,76500,-10440,7.327586206896552
320193,112500,-15353,7.32755813196118
322993,112500,-15353,7.32755813196118
358757,112500,-15353,7.32755813196118
376044,112500,-15353,7.32755813196118
246778,144000,-19652,7.327498473437818
198515,135000,-18424,7.327399044724273
353444,135000,-18424,7.327399044724273
361401,135000,-18424,7.327399044724273
431477,135000,-18424,7.327399044724273
314013,157500,-21495,7.32728541521284
347466,157500,-21495,7.32728541521284
170603,90000,-12283,7.327200195392005
340214,148500,-20267,7.327182118715153
