SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
253120,135000,-9872,13.675040518638573
380716,135000,-9872,13.675040518638573
386591,135000,-9872,13.675040518638573
402835,135000,-9872,13.675040518638573
101236,315000,-23035,13.67484263077925
138701,247500,-18099,13.674788662357036
161846,184500,-13492,13.674770234212867
125071,180000,-13163,13.674694218643166
128045,180000,-13163,13.674694218643166
356804,180000,-13163,13.674694218643166
240375,171000,-12505,13.67453018792483
124078,112500,-8227,13.674486447064544
282985,112500,-8227,13.674486447064544
245688,157500,-11518,13.674249001562771
347795,157500,-11518,13.674249001562771
115204,207000,-15138,13.674197384066588
153615,202500,-14809,13.674117090958202
338152,202500,-14809,13.674117090958202
388299,247500,-18100,13.67403314917127
285285,292500,-21391,13.67397503623019
138149,135000,-9873,13.673655423883318
138226,135000,-9873,13.673655423883318
187974,135000,-9873,13.673655423883318
216764,180000,-13164,13.673655423883318
225111,180000,-13164,13.673655423883318
232014,180000,-13164,13.673655423883318
248867,180000,-13164,13.673655423883318
251597,225000,-16455,13.673655423883318
259462,180000,-13164,13.673655423883318
436249,225000,-16455,13.673655423883318
285053,292500,-21392,13.673335826477187
277068,166500,-12177,13.673318551367332
155872,247500,-18101,13.673277719463012
298198,157500,-11519,13.67306189773418
332209,157500,-11519,13.67306189773418
378425,157500,-11519,13.67306189773418
172645,229500,-16785,13.672922252010723
161850,112500,-8228,13.672824501701507
197656,112500,-8228,13.672824501701507
236717,112500,-8228,13.672824501701507
310220,225000,-16456,13.672824501701507
345321,112500,-8228,13.672824501701507
403805,204750,-14975,13.67278797996661
100289,202500,-14811,13.672270609681993
165120,270000,-19748,13.672270609681993
170260,202500,-14811,13.672270609681993
238426,202500,-14811,13.672270609681993
247102,270000,-19748,13.672270609681993
278273,270000,-19748,13.672270609681993
324045,135000,-9874,13.672270609681993
408955,202500,-14811,13.672270609681993
439569,162000,-11849,13.672039834585197
337222,225000,-16457,13.671993680500698
317387,126000,-9216,13.671875
361552,157500,-11520,13.671875
364387,170937,-12503,13.671678797088699
117699,180000,-13166,13.671578307762418
444227,180000,-13166,13.671578307762418
117764,148500,-10862,13.671515374700792
219212,202500,-14812,13.671347556035647
295370,202500,-14812,13.671347556035647
107294,112500,-8229,13.671162960262487
193326,112500,-8229,13.671162960262487
224908,270000,-19750,13.670886075949367
216060,157500,-11521,13.67068830830657
376009,157500,-11521,13.67068830830657
110351,180000,-13167,13.67053998632946
144974,180000,-13167,13.67053998632946
145619,202500,-14813,13.670424627016809
222542,225000,-16459,13.670332340968468
368372,225000,-16459,13.670332340968468
335265,216000,-15801,13.670020884754129
401299,117000,-8559,13.669821240799159
138297,157500,-11522,13.669501822600242
146601,135000,-9876,13.669501822600242
225507,157500,-11522,13.669501822600242
250067,247500,-18106,13.669501822600242
277183,225000,-16460,13.669501822600242
282310,202500,-14814,13.669501822600242
356647,112500,-8230,13.669501822600242
361986,225000,-16460,13.669501822600242
386377,135000,-9876,13.669501822600242
428271,135000,-9876,13.669501822600242
448820,225000,-16460,13.669501822600242
143585,171000,-12510,13.66906474820144
190130,270000,-19753,13.66880980104288
384793,270000,-19753,13.66880980104288
134618,225000,-16461,13.66867140513942
100025,202500,-14815,13.668579142760715
113901,202500,-14815,13.668579142760715
307486,202500,-14815,13.668579142760715
416764,162000,-11852,13.668579142760715
193923,180000,-13169,13.668463816538841
137566,157500,-11523,13.668315542827388
207317,157500,-11523,13.668315542827388
211727,157500,-11523,13.668315542827388
347155,157500,-11523,13.668315542827388
159060,135000,-9877,13.668117849549459
402828,135000,-9877,13.668117849549459
123746,225000,-16462,13.66784108856761
196465,225000,-16462,13.66784108856761
297953,225000,-16462,13.66784108856761
355029,148500,-10865,13.667740450989415
276836,202500,-14816,13.667656587473003
156539,270000,-19755,13.66742596810934
325092,180000,-13170,13.66742596810934
349626,180000,-13170,13.66742596810934
261643,193500,-14158,13.667184630597543
238091,157500,-11524,13.667129468934398
284857,157500,-11524,13.667129468934398
295966,157500,-11524,13.667129468934398
367676,157500,-11524,13.667129468934398
391925,157500,-11524,13.667129468934398
400250,225000,-16463,13.667010872866427
411039,225000,-16463,13.667010872866427
427442,225000,-16463,13.667010872866427
281630,135000,-9878,13.666734156711884
336977,135000,-9878,13.666734156711884
415574,202500,-14817,13.666734156711884
428945,270000,-19756,13.666734156711884
121001,166500,-12183,13.666584585077567
228409,247500,-18110,13.666482606294865
164829,180000,-13171,13.666388277275834
412018,180000,-13171,13.666388277275834
164491,211500,-15476,13.666322047040579
126887,243000,-17781,13.666272988020921
362051,162000,-11854,13.666272988020921
146717,225000,-16464,13.666180758017493
403673,144000,-10537,13.666128879187625
293833,175500,-12842,13.666095623734622
152132,189000,-13830,13.66594360086768
178653,157500,-11525,13.66594360086768
249772,157500,-11525,13.66594360086768
324209,202500,-14818,13.665811850452153
298095,292500,-21404,13.665669968230237
293660,184500,-13501,13.66565439597067
229436,121500,-8891,13.66550444269486
209076,166500,-12184,13.665462902166777
380231,166500,-12184,13.665462902166777
165083,135000,-9879,13.66535074400243
178894,225000,-16465,13.66535074400243
219839,225000,-16465,13.66535074400243
230161,135000,-9879,13.66535074400243
246661,135000,-9879,13.66535074400243
258209,180000,-13172,13.66535074400243
267747,135000,-9879,13.66535074400243
356451,135000,-9879,13.66535074400243
346183,162000,-11855,13.665120202446225
452445,175500,-12843,13.665031534688158
246410,130500,-9550,13.664921465968586
409740,130500,-9550,13.664921465968586
278093,202500,-14819,13.664889668668602
296201,202500,-14819,13.664889668668602
328595,202500,-14819,13.664889668668602
109195,315000,-23052,13.66475793857366
273409,157500,-11526,13.66475793857366
336857,112500,-8233,13.664520830802866
397395,112500,-8233,13.664520830802866
424383,112500,-8233,13.664520830802866
171451,238500,-17454,13.664489515297353
191701,292500,-21406,13.664393160796038
397756,292500,-21406,13.664393160796038
159639,135000,-9880,13.663967611336032
261729,135000,-9880,13.663967611336032
307203,135000,-9880,13.663967611336032
337187,270000,-19760,13.663967611336032
404033,135000,-9880,13.663967611336032
126633,225000,-16467,13.663691018400437
262549,225000,-16467,13.663691018400437
262938,225000,-16467,13.663691018400437
280064,171000,-12515,13.663603675589293
281301,157500,-11527,13.663572481998786
176787,261000,-19102,13.66349073395456
183861,180000,-13174,13.66327614999241
274126,180000,-13174,13.66327614999241
309287,270000,-19761,13.66327614999241
341623,180000,-13174,13.66327614999241
396743,270000,-19761,13.66327614999241
179536,243000,-17785,13.663199325274107
359001,126000,-9222,13.662979830839298
140908,112500,-8234,13.66286130677678
271182,135000,-9881,13.66258475862767
334975,135000,-9881,13.66258475862767
451530,270000,-19762,13.66258475862767
237690,292500,-21409,13.662478396935867
169024,243000,-17786,13.662431125604408
122172,157500,-11528,13.662387231089522
237898,180000,-13175,13.66223908918406
428501,180000,-13175,13.66223908918406
159472,202500,-14822,13.662123869923088
331515,202500,-14822,13.662123869923088
444852,225000,-16469,13.662031695913534
402035,148500,-10870,13.661453541858325
373887,171000,-12517,13.661420468163298
243188,223650,-16371,13.66135239142386
128415,132678,-9712,13.661243822075782
184162,270000,-19764,13.66120218579235
194776,135000,-9882,13.66120218579235
208017,135000,-9882,13.66120218579235
229478,180000,-13176,13.66120218579235
254687,202500,-14823,13.66120218579235
270948,270000,-19764,13.66120218579235
331062,180000,-13176,13.66120218579235
364527,157500,-11529,13.66120218579235
372570,270000,-19764,13.66120218579235
419963,225000,-16470,13.66120218579235
442680,225000,-16470,13.66120218579235
427447,279000,-20423,13.661068403270821
410029,234000,-17129,13.661042676163232
339466,162000,-11859,13.660511004300531
306924,247500,-18118,13.660448173087538
101802,225000,-16471,13.660372776394876
456233,225000,-16471,13.660372776394876
267734,202500,-14824,13.660280626011872
428420,180000,-13177,13.660165439781437
441253,180000,-13177,13.660165439781437
225697,135000,-9883,13.659819892745118
404958,270000,-19766,13.659819892745118
412877,135000,-9883,13.659819892745118
442055,135000,-9883,13.659819892745118
151031,225000,-16472,13.659543467702768
151280,112500,-8236,13.659543467702768
172425,112500,-8236,13.659543467702768
222369,193500,-14166,13.659466327827191
101915,315000,-23061,13.659425003252244
106633,202500,-14825,13.659359190556492
436294,202500,-14825,13.659359190556492
136120,180000,-13178,13.659128851115495
261770,180000,-13178,13.659128851115495
303747,180000,-13178,13.659128851115495
319348,270000,-19767,13.659128851115495
139979,247500,-18120,13.658940397350994
344900,225000,-16473,13.658714259697687
352739,225000,-16473,13.658714259697687
102636,270000,-19768,13.658437879401053
235314,135000,-9884,13.658437879401053
249217,135000,-9884,13.658437879401053
331715,135000,-9884,13.658437879401053
341829,202500,-14826,13.658437879401053
331259,238500,-17462,13.65822929790402
193139,180000,-13179,13.658092419758708
280762,189000,-13838,13.658043069807775
320391,216000,-15815,13.657919696490673
170871,225000,-16474,13.657885152361297
238405,225000,-16474,13.657885152361297
384349,112500,-8237,13.657885152361297
395273,234000,-17133,13.657853265627736
307295,270000,-19769,13.657746977591177
122972,139500,-10214,13.657724691599766
101691,157500,-11532,13.657648283038501
132711,157500,-11532,13.657648283038501
133144,157500,-11532,13.657648283038501
185566,157500,-11532,13.657648283038501
406495,255150,-18682,13.657531313563858
164814,202500,-14827,13.657516692520401
401608,202500,-14827,13.657516692520401
410601,202500,-14827,13.657516692520401
128652,135000,-9885,13.657056145675266
129117,216000,-15816,13.657056145675266
154365,180000,-13180,13.657056145675266
171185,135000,-9885,13.657056145675266
250404,171000,-12521,13.657056145675266
267807,225000,-16475,13.657056145675266
321754,225000,-16475,13.657056145675266
342821,270000,-19770,13.657056145675266
436418,189000,-13839,13.657056145675266
302593,292500,-21418,13.656737323746382
448635,220500,-16146,13.656633221850614
196178,202500,-14828,13.656595629889399
355411,166500,-12192,13.656496062992126
105149,315000,-23066,13.656464059654903
171581,157500,-11533,13.656464059654903
283699,157500,-11533,13.656464059654903
315594,157500,-11533,13.656464059654903
387345,315000,-23066,13.656464059654903
152922,225000,-16476,13.656227239621268
153310,225000,-16476,13.656227239621268
352884,112500,-8238,13.656227239621268
366851,123750,-9062,13.655925844184507
450617,315000,-23067,13.655872024970737
206325,202500,-14829,13.655674691482906
213704,135000,-9886,13.655674691482906
297032,202500,-14829,13.655674691482906
329226,135000,-9886,13.655674691482906
340669,202500,-14829,13.655674691482906
408320,135000,-9886,13.655674691482906
440099,135000,-9886,13.655674691482906
441056,135000,-9886,13.655674691482906
151786,292500,-21420,13.655462184873949
325109,225000,-16477,13.655398434180979
374316,225000,-16477,13.655398434180979
445009,225000,-16477,13.655398434180979
391540,157500,-11534,13.655280041616091
119939,270000,-19773,13.654984069185252
271863,180000,-13182,13.654984069185252
290732,180000,-13182,13.654984069185252
345294,180000,-13182,13.654984069185252
438449,202500,-14830,13.654753877275793
391883,315000,-23069,13.65468810958429
168172,112500,-8239,13.654569729336085
268159,112500,-8239,13.654569729336085
206177,199273.5,-14594,13.654481293682336
219574,247500,-18126,13.65441906653426
363188,247500,-18126,13.65441906653426
111475,135000,-9887,13.654293516739152
264063,135000,-9887,13.654293516739152
308349,135000,-9887,13.654293516739152
382819,135000,-9887,13.654293516739152
287572,157500,-11535,13.65409622886866
410788,157500,-11535,13.65409622886866
413786,157500,-11535,13.65409622886866
274296,180000,-13183,13.653948266707124
396733,180000,-13183,13.653948266707124
273762,117000,-8569,13.653868596102228
403675,202500,-14831,13.653833187242936
129505,225000,-16479,13.653741125068269
219193,225000,-16479,13.653741125068269
451398,225000,-16479,13.653741125068269
192695,247500,-18127,13.653665802394219
384348,216000,-15820,13.653603034134008
350644,207000,-15161,13.653452938460523
127728,135000,-9888,13.652912621359222
144959,292500,-21424,13.652912621359222
165180,135000,-9888,13.652912621359222
177128,202500,-14832,13.652912621359222
180488,180000,-13184,13.652912621359222
192003,225000,-16480,13.652912621359222
194684,180000,-13184,13.652912621359222
195362,225000,-16480,13.652912621359222
231126,135000,-9888,13.652912621359222
231378,135000,-9888,13.652912621359222
232031,225000,-16480,13.652912621359222
233195,180000,-13184,13.652912621359222
296886,112500,-8240,13.652912621359222
319564,112500,-8240,13.652912621359222
379378,225000,-16480,13.652912621359222
423403,112500,-8240,13.652912621359222
426290,202500,-14832,13.652912621359222
433891,202500,-14832,13.652912621359222
441877,157500,-11536,13.652912621359222
441905,180000,-13184,13.652912621359222
442708,135000,-9888,13.652912621359222
455331,315000,-23072,13.652912621359222
126534,225000,-16481,13.652084218190645
363064,202500,-14833,13.651992179599542
416170,202500,-14833,13.651992179599542
119225,288000,-21096,13.651877133105803
230853,180000,-13185,13.651877133105803
243101,180000,-13185,13.651877133105803
303553,157500,-11537,13.651729219034411
167552,135000,-9889,13.651532005258368
240389,135000,-9889,13.651532005258368
286098,135000,-9889,13.651532005258368
324418,135000,-9889,13.651532005258368
445036,135000,-9889,13.651532005258368
226648,283500,-20767,13.65146626859922
152975,148500,-10878,13.651406508549366
218526,211500,-15493,13.651326405473439
115791,225000,-16482,13.65125591554423
185233,112500,-8241,13.65125591554423
380810,112500,-8241,13.65125591554423
411835,112500,-8241,13.65125591554423
101889,202500,-14834,13.651071861938789
204216,202500,-14834,13.651071861938789
322584,202500,-14834,13.651071861938789
198693,180000,-13186,13.650841801911119
246441,180000,-13186,13.650841801911119
289864,270000,-19779,13.650841801911119
349534,247500,-18131,13.650653576747008
172387,144000,-10549,13.650582993648687
392110,144000,-10549,13.650582993648687
119520,225000,-16483,13.650427713401687
185302,225000,-16483,13.650427713401687
254123,225000,-16483,13.650427713401687
287343,225000,-16483,13.650427713401687
137790,270000,-19780,13.65015166835187
219965,135000,-9890,13.65015166835187
253090,121500,-8901,13.65015166835187
269632,202500,-14835,13.65015166835187
362961,202500,-14835,13.65015166835187
439230,148500,-10879,13.65015166835187
359745,315000,-23077,13.649954500151667
246916,180000,-13187,13.64980662773944
304666,180000,-13187,13.64980662773944
216223,126000,-9231,13.649658758531038
291462,171000,-12528,13.649425287356323
279572,315000,-23078,13.64936302972528
326658,157500,-11539,13.64936302972528
128885,202500,-14836,13.649231598813696
148591,202500,-14836,13.649231598813696
138700,189000,-13847,13.64916588430707
158945,180000,-13188,13.64877161055505
202711,135000,-9891,13.64877161055505
235547,135000,-9891,13.64877161055505
247643,180000,-13188,13.64877161055505
263854,225000,-16485,13.64877161055505
298623,180000,-13188,13.64877161055505
302273,135000,-9891,13.64877161055505
338016,135000,-9891,13.64877161055505
195549,166500,-12199,13.648659726207066
107568,121500,-8902,13.648618288025164
449789,202500,-14837,13.648311653299185
190066,157500,-11540,13.648180242634316
288733,189900,-13914,13.648124191461838
112747,225000,-16486,13.647943709814388
146327,225000,-16486,13.647943709814388
204362,112500,-8243,13.647943709814388
350378,112500,-8243,13.647943709814388
197158,180000,-13189,13.647736750322238
316491,180000,-13189,13.647736750322238
422542,148500,-10881,13.647642679900745
337153,117000,-8573,13.64749795870757
129356,184500,-13519,13.647459131592573
104103,252000,-18465,13.64744110479285
128253,270000,-19784,13.64739183178326
301693,270000,-19784,13.64739183178326
409748,135000,-9892,13.64739183178326
253633,225000,-16487,13.647115909504459
270720,225000,-16487,13.647115909504459
144893,157500,-11541,13.646997660514687
195842,315000,-23082,13.646997660514687
221466,157500,-11541,13.646997660514687
407715,157500,-11541,13.646997660514687
432850,157500,-11541,13.646997660514687
126836,180000,-13190,13.646702047005308
238753,126000,-9233,13.646702047005308
328911,180000,-13190,13.646702047005308
402031,180000,-13190,13.646702047005308
409699,180000,-13190,13.646702047005308
146835,202500,-14839,13.646472134240852
206419,202500,-14839,13.646472134240852
348146,202500,-14839,13.646472134240852
269493,112500,-8244,13.646288209606986
271612,112500,-8244,13.646288209606986
374154,225000,-16488,13.646288209606986
138582,207000,-15169,13.646252224932429
113267,135000,-9893,13.646012331951885
250122,135000,-9893,13.646012331951885
255588,135000,-9893,13.646012331951885
272585,135000,-9893,13.646012331951885
276400,135000,-9893,13.646012331951885
371916,135000,-9893,13.646012331951885
377623,135000,-9893,13.646012331951885
161762,315000,-23084,13.645815283313118
406478,157500,-11542,13.645815283313118
415308,180000,-13191,13.64566750056857
383892,202500,-14840,13.6455525606469
405293,202500,-14840,13.6455525606469
305600,225000,-16489,13.645460610103706
332063,292500,-21436,13.645269639858183
374794,193500,-14181,13.645017981806642
143143,135000,-9894,13.644633110976349
143810,270000,-19788,13.644633110976349
150020,135000,-9894,13.644633110976349
203083,135000,-9894,13.644633110976349
225333,225000,-16490,13.644633110976349
250350,112500,-8245,13.644633110976349
258584,225000,-16490,13.644633110976349
270715,225000,-16490,13.644633110976349
288301,135000,-9894,13.644633110976349
382742,112500,-8245,13.644633110976349
387103,225000,-16490,13.644633110976349
397385,225000,-16490,13.644633110976349
425378,225000,-16490,13.644633110976349
449218,270000,-19788,13.644633110976349
292537,114750,-8410,13.644470868014269
319848,292500,-21438,13.64399664147775
452941,171000,-12533,13.643979893082262
222474,225000,-16491,13.643805712206658
313570,225000,-16491,13.643805712206658
447053,225000,-16491,13.643805712206658
125679,202500,-14842,13.64371378520415
145694,202500,-14842,13.64371378520415
361715,180000,-13193,13.64359887819298
409108,180000,-13193,13.64359887819298
427956,180000,-13193,13.64359887819298
154181,157500,-11544,13.643451143451143
282354,157500,-11544,13.643451143451143
435198,157500,-11544,13.643451143451143
122342,135000,-9895,13.643254168772106
247426,135000,-9895,13.643254168772106
249830,270000,-19790,13.643254168772106
264301,166500,-12204,13.64306784660767
209942,225000,-16492,13.642978413776376
395174,112500,-8246,13.642978413776376
403728,225000,-16492,13.642978413776376
446705,225000,-16492,13.642978413776376
228030,315000,-23089,13.642860236476244
356440,202500,-14843,13.642794583305262
361151,175500,-12864,13.642723880597014
201832,180000,-13194,13.642564802182811
393401,270000,-19791,13.642564802182811
378748,121500,-8906,13.642488210195374
288412,184500,-13524,13.642413487133984
208006,157500,-11545,13.64226938068428
375971,157500,-11545,13.64226938068428
415605,157500,-11545,13.64226938068428
145445,225000,-16493,13.642151215667253
335791,225000,-16493,13.642151215667253
179072,166500,-12205,13.641950020483408
191017,166500,-12205,13.641950020483408
236113,166500,-12205,13.641950020483408
216162,270000,-19792,13.641875505254648
392038,135000,-9896,13.641875505254648
281282,247500,-18143,13.64162486909552
137134,180000,-13195,13.641530882910192
444881,216000,-15834,13.641530882910192
110357,225000,-16494,13.641324117861041
316555,225000,-16494,13.641324117861041
328397,112500,-8247,13.641324117861041
179588,215325,-15785,13.641114982578397
168681,157500,-11546,13.641087822622554
207698,157500,-11546,13.641087822622554
221768,315000,-23092,13.641087822622554
349316,157500,-11546,13.641087822622554
393730,157500,-11546,13.641087822622554
408448,157500,-11546,13.641087822622554
437383,157500,-11546,13.641087822622554
175074,166500,-12206,13.640832377519253
400307,126000,-9237,13.640792465086067
195850,225000,-16495,13.640497120339496
233403,135000,-9897,13.640497120339496
317569,180000,-13196,13.640497120339496
326521,270000,-19794,13.640497120339496
208896,139500,-10227,13.640363743033147
396660,292500,-21444,13.64017907106883
217073,157500,-11547,13.639906469212782
445685,315000,-23094,13.639906469212782
319635,324000,-23754,13.639808032331397
403403,270000,-19795,13.639808032331397
114738,225000,-16496,13.639670223084384
321699,180000,-13197,13.639463514435098
199165,243000,-17816,13.639425235743152
309166,121500,-8908,13.639425235743152
260801,123750,-9073,13.639369558029317
330754,135000,-9898,13.63911901394221
168408,292500,-21446,13.638907022288539
420562,220500,-16167,13.638894043421786
361350,148500,-10888,13.638868479059514
114584,157500,-11548,13.638725320401802
241167,157500,-11548,13.638725320401802
262934,157500,-11548,13.638725320401802
130553,180000,-13198,13.638430065161389
207512,180000,-13198,13.638430065161389
219851,180000,-13198,13.638430065161389
127609,207000,-15178,13.638160495453947
201988,207000,-15178,13.638160495453947
428156,225000,-16498,13.63801672930052
436823,225000,-16498,13.63801672930052
158846,238500,-17488,13.637923147301006
105942,247500,-18148,13.637866431562706
208726,270000,-19798,13.637741185978381
340381,135000,-9899,13.637741185978381
130890,157500,-11549,13.637544376136463
236986,157500,-11549,13.637544376136463
358126,157500,-11549,13.637544376136463
363986,157500,-11549,13.637544376136463
262729,202500,-14849,13.637281971849957
365011,202500,-14849,13.637281971849957
424373,207000,-15179,13.63726200671981
380108,225000,-16499,13.637190132735316
408855,225000,-16499,13.637190132735316
448586,225000,-16499,13.637190132735316
185882,247500,-18149,13.637114992561573
248292,247500,-18149,13.637114992561573
383056,270000,-19799,13.637052376382645
361702,315000,-23099,13.636953980691805
110908,148500,-10890,13.636363636363637
147188,180000,-13200,13.636363636363637
169615,180000,-13200,13.636363636363637
208517,117000,-8580,13.636363636363637
223702,225000,-16500,13.636363636363637
268323,180000,-13200,13.636363636363637
291272,135000,-9900,13.636363636363637
335497,171000,-12540,13.636363636363637
439565,157500,-11550,13.636363636363637
447157,157500,-11550,13.636363636363637
155008,270000,-19801,13.635674965910813
382535,225000,-16501,13.635537240167263
419113,225000,-16501,13.635537240167263
426116,225000,-16501,13.635537240167263
141761,180000,-13201,13.635330656768426
179021,180000,-13201,13.635330656768426
288268,180000,-13201,13.635330656768426
256623,157500,-11551,13.635183101030213
268447,157500,-11551,13.635183101030213
332678,157500,-11551,13.635183101030213
331349,292500,-21452,13.635092299086333
279071,139500,-10231,13.6350307887792
211579,135000,-9901,13.634986365013635
245408,270000,-19802,13.634986365013635
263912,135000,-9901,13.634986365013635
334462,135000,-9901,13.634986365013635
400186,270000,-19802,13.634986365013635
420971,135000,-9901,13.634986365013635
147331,247500,-18152,13.634861172322609
267778,225000,-16502,13.634710944127985
321115,112500,-8251,13.634710944127985
332207,211500,-15512,13.634605466735431
146195,202500,-14852,13.634527336385672
137787,270000,-19803,13.634297833661567
157416,270000,-19803,13.634297833661567
199313,247500,-18153,13.634110064452157
374434,162000,-11882,13.634068338663525
374337,157500,-11552,13.634002770083102
181231,225000,-16503,13.633884748227596
371509,225000,-16503,13.633884748227596
129514,144000,-10562,13.633781480780156
347813,189000,-13863,13.633412681237827
357756,180000,-13203,13.6332651670075
265402,112500,-8252,13.633058652447891
344157,225000,-16504,13.633058652447891
143000,270000,-19805,13.632920979550619
192185,270000,-19805,13.632920979550619
385361,162000,-11883,13.632920979550619
349007,157500,-11553,13.632822643469229
426134,202500,-14854,13.632691530900768
178039,180000,-13204,13.632232656770675
249564,270000,-19806,13.632232656770675
309408,270000,-19806,13.632232656770675
310540,135000,-9903,13.632232656770675
365270,225000,-16505,13.632232656770675
365922,180000,-13204,13.632232656770675
125246,171000,-12544,13.63201530612245
446959,171000,-12544,13.63201530612245
302100,288000,-21127,13.631845505750935
420934,209587.5,-15375,13.63170731707317
315925,157500,-11554,13.631642721135538
375872,157500,-11554,13.631642721135538
410449,157500,-11554,13.631642721135538
271873,270000,-19807,13.631544403493715
305463,270000,-19807,13.631544403493715
401835,270000,-19807,13.631544403493715
341371,180000,-13205,13.631200302915563
391776,180000,-13205,13.631200302915563
340490,288252,-21147,13.630869626897432
100808,135000,-9904,13.630856219709209
102856,135000,-9904,13.630856219709209
113360,225000,-16507,13.630580965650935
171608,225000,-16507,13.630580965650935
223139,225000,-16507,13.630580965650935
164012,157500,-11555,13.630463003028991
206249,157500,-11555,13.630463003028991
215541,126000,-9244,13.630463003028991
232839,157500,-11555,13.630463003028991
313523,157500,-11555,13.630463003028991
338354,157500,-11555,13.630463003028991
395250,157500,-11555,13.630463003028991
402898,157500,-11555,13.630463003028991
210938,180000,-13206,13.630168105406634
264501,180000,-13206,13.630168105406634
301188,270000,-19809,13.630168105406634
448364,180000,-13206,13.630168105406634
177884,148500,-10895,13.630105553005967
334905,261000,-19149,13.62995456681811
130008,171000,-12546,13.629842180774748
121739,225000,-16508,13.629755270172037
207947,225000,-16508,13.629755270172037
251279,112500,-8254,13.629755270172037
291775,225000,-16508,13.629755270172037
313886,225000,-16508,13.629755270172037
339044,112500,-8254,13.629755270172037
369845,112500,-8254,13.629755270172037
161840,218250,-16013,13.629550989820771
129324,270000,-19810,13.629480060575467
306384,157500,-11556,13.629283489096574
342721,157500,-11556,13.629283489096574
135551,180000,-13207,13.629136064208375
146563,180000,-13207,13.629136064208375
165715,180000,-13207,13.629136064208375
328494,180000,-13207,13.629136064208375
359952,202500,-14858,13.629021402611388
406010,225000,-16509,13.628929674722878
302172,270000,-19811,13.62879208520519
433658,270000,-19811,13.62879208520519
264690,292500,-21462,13.628739166899637
343091,121500,-8915,13.628715647784633
309981,306000,-22453,13.628468356121676
134266,135000,-9906,13.628104179285282
148097,180000,-13208,13.628104179285282
216703,135000,-9906,13.628104179285282
258650,225000,-16510,13.628104179285282
262264,135000,-9906,13.628104179285282
330230,180000,-13208,13.628104179285282
373227,135000,-9906,13.628104179285282
452664,225000,-16510,13.628104179285282
427484,177300,-13010,13.627978478093773
453177,234000,-17171,13.627627977403762
165297,315000,-23115,13.627514600908501
237607,189000,-13869,13.627514600908501
352518,270000,-19813,13.62741634280523
317063,247500,-18162,13.627353815659069
233478,288000,-21134,13.627330368127188
153118,184500,-13539,13.62729891424773
107059,225000,-16511,13.627278783841076
143791,225000,-16511,13.627278783841076
169699,225000,-16511,13.627278783841076
281966,225000,-16511,13.627278783841076
174999,202500,-14860,13.627187079407806
183647,202500,-14860,13.627187079407806
198192,121500,-8916,13.627187079407806
257443,180000,-13209,13.627072450601862
160738,157500,-11558,13.626925073542136
286873,234000,-17172,13.626834381551364
155702,135000,-9907,13.626728575754518
309129,135000,-9907,13.626728575754518
319757,270000,-19814,13.626728575754518
333296,135000,-9907,13.626728575754518
342464,135000,-9907,13.626728575754518
146181,211500,-15521,13.62669931061143
179165,171000,-12549,13.626583791537174
266978,112500,-8256,13.626453488372093
295818,112500,-8256,13.626453488372093
342370,112500,-8256,13.626453488372093
248719,202500,-14861,13.626270102954042
377620,202500,-14861,13.626270102954042
103763,180000,-13210,13.626040878122634
115970,126000,-9247,13.626040878122634
161912,162000,-11889,13.626040878122634
166784,180000,-13210,13.626040878122634
276166,180000,-13210,13.626040878122634
298566,180000,-13210,13.626040878122634
298639,157500,-11559,13.625746171814171
171138,279000,-20476,13.625708146122289
300917,261000,-19155,13.625685199686766
218529,225000,-16513,13.62562829286017
360682,292500,-21467,13.625564820422044
361944,153000,-11229,13.625434143734973
225886,202500,-14862,13.62535324989907
406439,135000,-9908,13.62535324989907
101940,315000,-23119,13.625156797439336
158528,247500,-18165,13.625103220478943
160164,180000,-13211,13.625009461812127
295522,180000,-13211,13.625009461812127
137735,274500,-20147,13.624857298853428
145459,225000,-16514,13.62480319728715
149701,225000,-16514,13.62480319728715
218949,112500,-8257,13.62480319728715
253866,225000,-16514,13.62480319728715
290661,225000,-16514,13.62480319728715
353147,225000,-16514,13.62480319728715
433105,112500,-8257,13.62480319728715
393347,207000,-15193,13.624695583492398
105159,157500,-11560,13.624567474048442
382709,157500,-11560,13.624567474048442
423420,157500,-11560,13.624567474048442
175093,121500,-8918,13.624130971069746
256152,166500,-12221,13.624089681695443
286551,166500,-12221,13.624089681695443
133997,135000,-9909,13.623978201634877
151271,135000,-9909,13.623978201634877
185509,225000,-16515,13.623978201634877
222118,135000,-9909,13.623978201634877
261233,135000,-9909,13.623978201634877
287725,180000,-13212,13.623978201634877
333558,180000,-13212,13.623978201634877
450120,270000,-19818,13.623978201634877
378506,238500,-17506,13.623900377013594
424916,193500,-14203,13.62388227839189
191566,292500,-21470,13.623660922217047
256035,202500,-14864,13.623519913885898
311904,217908,-15995,13.623507346045638
359255,216000,-15855,13.623462630085147
325174,315000,-23122,13.623388980192026
399505,315000,-23122,13.623388980192026
437869,157500,-11561,13.623388980192026
331811,211500,-15525,13.623188405797102
101446,112500,-8258,13.623153305885202
181368,225000,-16516,13.623153305885202
379973,112500,-8258,13.623153305885202
396645,139500,-10240,13.623046875
204398,166500,-12222,13.622974963181148
224092,180000,-13213,13.622947097555437
452548,180000,-13213,13.622947097555437
135660,135000,-9910,13.6226034308779
