SK_ID_CURR,AMT_INCOME_TOTAL,DAYS_BIRTH,avg_income
385518,112500,-19040,5.908613445378151
214497,103500,-17517,5.9085459839013525
323470,117000,-19802,5.908494091505909
174678,135000,-22849,5.908354851415817
197292,135000,-22849,5.908354851415817
310892,135000,-22849,5.908354851415817
103135,112500,-19041,5.908303135339531
388324,112500,-19041,5.908303135339531
104757,90000,-15233,5.908225562922603
133590,90000,-15233,5.908225562922603
206083,90000,-15233,5.908225562922603
216457,90000,-15233,5.908225562922603
230191,90000,-15233,5.908225562922603
280211,90000,-15233,5.908225562922603
449940,90000,-15233,5.908225562922603
113935,103500,-17518,5.908208699623245
302073,103500,-17518,5.908208699623245
385828,103500,-17518,5.908208699623245
409784,103500,-17518,5.908208699623245
249605,81000,-13710,5.908096280087527
360981,81000,-13710,5.908096280087527
122932,112500,-19042,5.9079928578930785
347634,112500,-19042,5.9079928578930785
196369,135000,-22851,5.907837731390311
282051,135000,-22851,5.907837731390311
329260,90000,-15234,5.907837731390311
347290,135000,-22851,5.907837731390311
367210,90000,-15234,5.907837731390311
168711,112500,-19043,5.907682613033661
277258,112500,-19043,5.907682613033661
376025,112500,-19043,5.907682613033661
293990,81000,-13711,5.907665378163518
378606,81000,-13711,5.907665378163518
106671,67500,-11426,5.9075792053211975
242830,67500,-11426,5.9075792053211975
362575,135000,-22852,5.9075792053211975
318370,103500,-17520,5.907534246575342
358621,121500,-20567,5.907521758156269
344344,90000,-15235,5.907449950771251
394270,90000,-15235,5.907449950771251
247557,112500,-19044,5.9073724007561434
329878,112500,-19044,5.9073724007561434
251781,135000,-22853,5.907320701877215
420196,135000,-22853,5.907320701877215
230956,117000,-19806,5.907300817933959
431061,85500,-14474,5.90714384413431
100299,112500,-19045,5.907062221055395
132282,135000,-22854,5.907062221055395
279814,112500,-19045,5.907062221055395
303835,135000,-22854,5.907062221055395
375382,67500,-11427,5.907062221055395
395000,90000,-15236,5.907062221055395
453536,135000,-22854,5.907062221055395
111623,139500,-23616,5.907012195121951
133945,126000,-21331,5.906896066757302
241753,135000,-22855,5.906803762852768
296703,135000,-22855,5.906803762852768
428577,135000,-22855,5.906803762852768
143799,112500,-19046,5.906752073926284
211253,112500,-19046,5.906752073926284
261861,112500,-19046,5.906752073926284
149195,90000,-15237,5.906674542232723
184979,90000,-15237,5.906674542232723
451926,90000,-15237,5.906674542232723
424101,135000,-22856,5.906545327266364
331565,103500,-17523,5.906522855675398
287356,112500,-19047,5.906441959363679
219932,81000,-13714,5.90637304943853
293884,123750,-20952,5.9063573883161515
218745,126000,-21333,5.906342286598228
325772,126000,-21333,5.906342286598228
290569,90000,-15238,5.906286914293214
367737,135000,-22857,5.906286914293214
183943,112500,-19048,5.906131877362453
377530,112500,-19048,5.906131877362453
116337,117000,-19810,5.906108026249369
115963,81000,-13715,5.905942398833394
204278,99000,-16763,5.905864105470381
317438,99000,-16763,5.905864105470381
110036,112500,-19049,5.905821827917476
123667,112500,-19049,5.905821827917476
433755,112500,-19049,5.905821827917476
455978,112500,-19049,5.905821827917476
123859,130500,-22097,5.905779065031452
241064,112795.65,-19100,5.905531413612565
106222,90000,-15240,5.905511811023622
218593,126000,-21336,5.905511811023622
226445,135000,-22860,5.905511811023622
292004,90000,-15240,5.905511811023622
319977,90000,-15240,5.905511811023622
335232,126000,-21336,5.905511811023622
366185,135000,-22860,5.905511811023622
311458,135000,-22861,5.90525348847382
232770,121500,-20575,5.905224787363305
279562,112500,-19051,5.905201826675765
245995,90000,-15241,5.905124335673512
307991,90000,-15241,5.905124335673512
346614,90000,-15241,5.905124335673512
443491,135000,-22862,5.904995188522439
123776,117000,-19814,5.904915716160291
403377,112500,-19052,5.90489187486878
290239,99000,-16766,5.9048073482047
357198,99000,-16766,5.9048073482047
125299,144000,-24387,5.904785336449748
199134,90000,-15242,5.904736911166514
213573,135000,-22863,5.904736911166514
219607,90000,-15242,5.904736911166514
289429,90000,-15242,5.904736911166514
382522,121500,-20577,5.904650823735238
169043,117000,-19815,5.904617713853142
108139,135000,-22864,5.904478656403079
256896,135000,-22864,5.904478656403079
420224,135000,-22864,5.904478656403079
134924,112500,-19054,5.904272068856933
319754,112500,-19054,5.904272068856933
146952,135000,-22865,5.904220424229171
269781,112500,-19055,5.903962214641826
352109,135000,-22866,5.903962214641826
323735,85500,-14482,5.903880679464162
378749,144000,-24391,5.903816981673568
201283,81000,-13720,5.903790087463557
437260,135000,-22867,5.903704027638081
220659,130500,-22105,5.9036417100203575
114498,90000,-15245,5.903574942604132
345644,90000,-15245,5.903574942604132
271784,141750,-24011,5.903544208904252
326344,119700,-20276,5.903531268494772
318204,121500,-20581,5.903503231135513
105699,67500,-11434,5.903445863214973
203291,135000,-22868,5.903445863214973
247730,67500,-11434,5.903445863214973
200232,112500,-19057,5.903342603767644
200233,112500,-19057,5.903342603767644
371802,139500,-23631,5.903262663450552
278756,76500,-12959,5.90323327417239
180750,121500,-20582,5.903216402681955
338619,135000,-22869,5.903187721369539
185173,112500,-19058,5.9030328470983315
244427,112500,-19058,5.9030328470983315
210024,67500,-11435,5.902929602098819
274547,135000,-22870,5.902929602098819
318150,135000,-22870,5.902929602098819
366601,121500,-20583,5.902929602098819
388399,135000,-22870,5.902929602098819
124824,90000,-15247,5.902800550928052
377379,90000,-15247,5.902800550928052
427689,90000,-15247,5.902800550928052
429981,90000,-15247,5.902800550928052
381654,63000,-10673,5.902745245010775
270093,99000,-16772,5.902694967803482
281017,135000,-22871,5.9026715053998515
287897,135000,-22871,5.9026715053998515
417475,85500,-14485,5.902657921988264
179380,112500,-19060,5.902413431269674
278839,112500,-19060,5.902413431269674
308598,90000,-15248,5.902413431269674
264516,54000,-9149,5.902284402666958
350648,126000,-21348,5.902192242833053
253934,135000,-22873,5.902155379705329
390014,135000,-22873,5.902155379705329
300907,112500,-19061,5.9021037721001
316973,112500,-19061,5.9021037721001
409930,112500,-19061,5.9021037721001
429030,97650,-16545,5.902085222121487
201595,81000,-13724,5.902069367531332
432538,90000,-15249,5.902026362384419
237045,85500,-14487,5.901843031683579
221987,112500,-19062,5.901794145420208
241685,112500,-19062,5.901794145420208
394050,112500,-19062,5.901794145420208
387403,130500,-22112,5.901772793053546
325098,139500,-23637,5.901764183271989
158066,135000,-22875,5.901639344262295
201326,72000,-12200,5.901639344262295
325191,135000,-22875,5.901639344262295
399117,90000,-15250,5.901639344262295
206636,112500,-19063,5.901484551224886
175049,101250,-17157,5.901381360377688
358188,135000,-22876,5.901381360377688
110569,108000,-18301,5.901316867930714
170689,139500,-23639,5.901264858919582
305986,90000,-15251,5.901252376893319
259333,112500,-19064,5.901174989509022
277199,112500,-19064,5.901174989509022
333617,117000,-19827,5.901044030866999
152447,90000,-15252,5.9008654602675055
185807,135000,-22878,5.9008654602675055
291173,90000,-15252,5.9008654602675055
297297,135000,-22878,5.9008654602675055
340750,90000,-15252,5.9008654602675055
387050,135000,-22878,5.9008654602675055
307972,81000,-13727,5.900779485685146
125254,135000,-22879,5.900607544036015
245464,99000,-16778,5.900584098223865
152907,112500,-19066,5.900555963495227
273846,139500,-23642,5.900516030792657
353893,90000,-15253,5.900478594374877
384206,90000,-15253,5.900478594374877
194621,135000,-22880,5.90034965034965
200711,135000,-22880,5.90034965034965
327656,94500,-16016,5.90034965034965
341417,67500,-11440,5.90034965034965
149380,112500,-19067,5.9002464991870776
252812,112500,-19067,5.9002464991870776
301829,112500,-19067,5.9002464991870776
430787,112500,-19067,5.9002464991870776
119328,90000,-15254,5.900091779205455
141678,90000,-15254,5.900091779205455
339481,90000,-15254,5.900091779205455
356087,90000,-15254,5.900091779205455
379979,135000,-22881,5.900091779205455
157053,121500,-20593,5.900063128247463
305224,112500,-19068,5.899937067337948
386854,81000,-13729,5.899919877631292
438179,81000,-13729,5.899919877631292
196617,135000,-22882,5.899833930600472
399220,85500,-14492,5.899806789953078
190426,112500,-19069,5.899627667942735
145688,102600,-17391,5.899603243056753
134948,135000,-22883,5.899576104531748
216278,135000,-22883,5.899576104531748
157773,121500,-20595,5.8994901675163876
274579,144000,-24409,5.899463312712524
271020,90000,-15256,5.899318300996329
317120,135000,-22884,5.899318300996329
425696,112500,-19070,5.899318300996329
163239,121500,-20596,5.899203728879394
304684,135000,-22885,5.89906051999126
350522,81000,-13731,5.89906051999126
125540,112500,-19071,5.899008966493629
330521,112500,-19071,5.899008966493629
216051,90000,-15257,5.898931637936685
166509,135000,-22886,5.898802761513589
221612,67500,-11443,5.898802761513589
280497,135000,-22886,5.898802761513589
327252,135000,-22886,5.898802761513589
380211,67500,-11443,5.898802761513589
134712,112500,-19072,5.898699664429531
220700,81000,-13732,5.898630935042237
206273,90000,-15258,5.898545025560362
231890,135000,-22887,5.898545025560362
291743,135000,-22887,5.898545025560362
318929,90000,-15258,5.898545025560362
199184,112500,-19073,5.8983903947989305
434118,112500,-19073,5.8983903947989305
180191,126000,-21362,5.898324126954405
261502,126000,-21362,5.898324126954405
212249,135000,-22888,5.898287312128627
257814,67500,-11444,5.898287312128627
266028,135000,-22888,5.898287312128627
404370,135000,-22888,5.898287312128627
110417,81000,-13733,5.898201412655647
406755,90000,-15259,5.898158463857396
256835,135000,-22889,5.898029621215431
214698,112500,-19075,5.897771952817824
231064,90000,-15260,5.897771952817824
238002,112500,-19075,5.897771952817824
305504,112500,-19075,5.897771952817824
349539,54000,-9156,5.897771952817824
372296,103500,-17549,5.897771952817824
374120,67500,-11445,5.897771952817824
377244,90000,-15260,5.897771952817824
280151,135000,-22891,5.897514306932855
318799,135000,-22891,5.897514306932855
147293,126000,-21365,5.897495904516733
178337,126000,-21365,5.897495904516733
296263,126000,-21365,5.897495904516733
282010,121500,-20602,5.897485681001845
285682,112500,-19076,5.8974627804571185
454114,112500,-19076,5.8974627804571185
409393,94500,-16024,5.897403894158762
114130,90000,-15261,5.897385492431688
205835,90000,-15261,5.897385492431688
281369,135000,-22892,5.897256683557575
380045,135000,-22892,5.897256683557575
363303,130500,-22129,5.897238917257897
272862,126000,-21366,5.8972198820556025
209582,121500,-20603,5.897199436975198
200063,58500,-9920,5.897177419354839
152432,112500,-19077,5.897153640509514
163040,112500,-19077,5.897153640509514
167465,112500,-19077,5.897153640509514
260612,112500,-19077,5.897153640509514
334979,112500,-19077,5.897153640509514
389146,112500,-19077,5.897153640509514
441968,112500,-19077,5.897153640509514
149001,90000,-15262,5.896999082689032
164929,90000,-15262,5.896999082689032
149499,85500,-14499,5.896958410924891
183487,81000,-13736,5.896913220733838
201266,112500,-19078,5.896844532969913
238711,112500,-19078,5.896844532969913
247984,112500,-19078,5.896844532969913
321284,112500,-19078,5.896844532969913
351063,135000,-22894,5.896741504324277
323478,130500,-22131,5.896705978039853
326431,90000,-15263,5.896612723579899
362223,90000,-15263,5.896612723579899
414614,112500,-19079,5.896535457833219
410490,135000,-22895,5.896483948460363
306690,94500,-16027,5.896299993760529
213494,117000,-19843,5.896285843874415
128999,67500,-11448,5.89622641509434
224946,112500,-19080,5.89622641509434
296910,135000,-22896,5.89622641509434
382992,90000,-15264,5.89622641509434
414556,112500,-19080,5.89622641509434
229254,103500,-17554,5.896092058790019
155011,81000,-13738,5.8960547386810305
402326,101700,-17249,5.895993970664966
294618,117000,-19844,5.895988711953235
109316,135000,-22897,5.895968904223261
345342,135000,-22897,5.895968904223261
166472,112500,-19081,5.895917404748179
347857,112500,-19081,5.895917404748179
455280,112500,-19081,5.895917404748179
188467,90000,-15265,5.895840157222405
294023,108000,-18318,5.895840157222405
369820,90000,-15265,5.895840157222405
265543,135000,-22898,5.895711415844178
310960,67500,-11449,5.895711415844178
388608,135000,-22898,5.895711415844178
371102,117000,-19845,5.895691609977324
164666,81000,-13739,5.895625591382196
141015,126000,-21372,5.895564289724874
371737,123750,-20991,5.895383735886808
225260,112500,-19083,5.895299481213645
225888,112500,-19083,5.895299481213645
330458,126000,-21373,5.895288448041922
414836,126000,-21373,5.895288448041922
273072,54000,-9160,5.895196506550218
309350,135000,-22900,5.895196506550218
383685,81000,-13740,5.895196506550218
386673,135000,-22900,5.895196506550218
294516,130500,-22137,5.895107738175905
437319,76500,-12977,5.895045079756493
430239,128700,-21832,5.895016489556614
221397,112500,-19084,5.894990568015091
110047,99000,-16794,5.894962486602358
341715,135000,-22901,5.894939085629448
399594,135000,-22901,5.894939085629448
156352,121500,-20611,5.89491048469264
304908,121500,-20611,5.89491048469264
327293,130500,-22138,5.894841449092059
169270,112500,-19085,5.894681687188892
176348,90000,-15268,5.894681687188892
285800,112500,-19085,5.894681687188892
360734,112500,-19085,5.894681687188892
361892,90000,-15268,5.894681687188892
398789,135000,-22902,5.894681687188892
411228,135000,-22902,5.894681687188892
240802,144000,-24429,5.894633427483728
180869,126000,-21377,5.89418533938345
152456,135000,-22904,5.89416695773664
290060,67500,-11452,5.89416695773664
350178,112500,-19087,5.894064022633206
393796,112500,-19087,5.894064022633206
397043,112500,-19087,5.894064022633206
102382,90000,-15270,5.893909626719057
165502,90000,-15270,5.893909626719057
256604,90000,-15270,5.893909626719057
333188,135000,-22905,5.893909626719057
443362,108000,-18324,5.893909626719057
150126,112500,-19088,5.8937552388935455
228859,112500,-19088,5.8937552388935455
379846,112500,-19088,5.8937552388935455
399569,112500,-19088,5.8937552388935455
119140,76500,-12980,5.8936825885978426
104786,135000,-22906,5.893652318169912
149014,135000,-22906,5.893652318169912
170994,135000,-22906,5.893652318169912
242038,135000,-22906,5.893652318169912
348584,67500,-11453,5.893652318169912
392024,135000,-22906,5.893652318169912
438849,67500,-11453,5.893652318169912
325347,126000,-21379,5.893633939847514
141477,58500,-9926,5.893612734233327
372421,117000,-19852,5.893612734233327
127711,90000,-15271,5.893523672320084
227277,90000,-15271,5.893523672320084
447700,90000,-15271,5.893523672320084
139444,81000,-13744,5.893480791618161
109389,112500,-19089,5.893446487505893
302082,112500,-19089,5.893446487505893
147669,130500,-22144,5.893244219653179
167652,121500,-20617,5.893194936217684
124743,90000,-15272,5.893137768465165
189400,112500,-19090,5.893137768465165
214894,90000,-15272,5.893137768465165
245085,67500,-11454,5.893137768465165
258722,135000,-22908,5.893137768465165
299187,112500,-19090,5.893137768465165
353306,90000,-15272,5.893137768465165
377687,112500,-19090,5.893137768465165
379097,67500,-11454,5.893137768465165
415208,67500,-11454,5.893137768465165
221651,103500,-17563,5.893070659910038
242367,130500,-22145,5.892978098893655
306210,112500,-19091,5.892829081766277
287404,126000,-21382,5.892807033953793
280909,90000,-15273,5.892751915144372
159830,103500,-17564,5.892735140059212
107376,130500,-22146,5.892712002167435
310985,135000,-22910,5.892623308598865
387738,81000,-13746,5.892623308598865
333340,112500,-19092,5.892520427404149
143164,135000,-22911,5.892366112347781
149778,135000,-22911,5.892366112347781
120128,121500,-20620,5.8923375363724535
169288,141750,-24057,5.892255892255892
398889,126000,-21384,5.892255892255892
146067,112500,-19093,5.892211805373697
358855,112500,-19093,5.892211805373697
380265,112500,-19093,5.892211805373697
409224,112500,-19093,5.892211805373697
419502,112500,-19093,5.892211805373697
133395,135000,-22912,5.892108938547486
433622,135000,-22912,5.892108938547486
187041,90000,-15275,5.8919803600654665
235736,126000,-21385,5.8919803600654665
416930,112500,-19094,5.891903215669844
185571,135000,-22913,5.891851787195042
118178,99000,-16803,5.891805034815212
217463,99000,-16803,5.891805034815212
135722,67500,-11457,5.891594658287509
342392,135000,-22914,5.891594658287509
422870,135000,-22914,5.891594658287509
138076,135000,-22915,5.891337551821951
193235,137250,-23297,5.891316478516547
146798,112500,-19096,5.891286133221617
416437,112500,-19096,5.891286133221617
430647,112500,-19096,5.891286133221617
439481,112500,-19096,5.891286133221617
153400,90000,-15277,5.891209007003993
358082,90000,-15277,5.891209007003993
106597,126000,-21388,5.891153918084908
214453,63000,-10694,5.891153918084908
253779,67500,-11458,5.891080467795427
359099,135000,-22916,5.891080467795427
329998,74250,-12604,5.890986988257696
330650,112500,-19097,5.8909776404670895
377217,112500,-19097,5.8909776404670895
184612,135000,-22917,5.8908234062050004
265623,135000,-22917,5.8908234062050004
314617,90000,-15278,5.8908234062050004
370289,135000,-22917,5.8908234062050004
182955,112500,-19098,5.89066918001885
211138,117000,-19862,5.890645453630047
267727,85500,-14515,5.890458146744747
389511,90000,-15279,5.89043785588062
222320,112500,-19099,5.8903607518718255
160951,117000,-19863,5.890348889895786
208076,117000,-19863,5.890348889895786
231180,135000,-22919,5.8903093503206945
314721,135000,-22919,5.8903093503206945
148694,117000,-19864,5.890052356020942
186659,112500,-19100,5.890052356020942
275902,90000,-15280,5.890052356020942
310945,90000,-15280,5.890052356020942
376655,90000,-15280,5.890052356020942
398988,67500,-11460,5.890052356020942
415778,112500,-19100,5.890052356020942
430435,67500,-11460,5.890052356020942
144972,135000,-22921,5.889795384145543
208269,135000,-22921,5.889795384145543
443732,135000,-22921,5.889795384145543
404897,112500,-19101,5.889743992461128
440579,112500,-19101,5.889743992461128
108141,90000,-15281,5.889666906616059
179634,135000,-22922,5.889538434691563
126255,117000,-19866,5.8894593778314706
437603,112500,-19102,5.88943566118731
445605,112500,-19102,5.88943566118731
177898,108000,-18338,5.889409968371687
421286,99000,-16810,5.889351576442594
220701,90000,-15282,5.889281507656066
364888,90000,-15282,5.889281507656066
417298,135000,-22923,5.889281507656066
229707,126000,-21395,5.889226454779154
190728,112500,-19103,5.88912736219442
291948,112500,-19103,5.88912736219442
413445,67500,-11462,5.88902460303612
451995,135000,-22924,5.88902460303612
211051,90000,-15283,5.88889615913106
412268,90000,-15283,5.88889615913106
228464,112500,-19104,5.888819095477387
269574,112500,-19104,5.888819095477387
450294,112500,-19104,5.888819095477387
312933,129600,-22008,5.888767720828789
216518,99000,-16812,5.8886509635974305
116209,135000,-22926,5.888510861031143
134350,135000,-22926,5.888510861031143
148863,112500,-19105,5.888510861031143
346882,112500,-19105,5.888510861031143
403679,135000,-22926,5.888510861031143
451677,112500,-19105,5.888510861031143
422383,85500,-14520,5.8884297520661155
333323,99000,-16813,5.888300719681199
296467,135000,-22927,5.88825402364025
125399,112500,-19106,5.888202658850623
234888,112500,-19106,5.888202658850623
324585,112500,-19106,5.888202658850623
449921,112500,-19106,5.888202658850623
338568,126000,-21399,5.888125613346418
350393,67500,-11464,5.887997208653175
326579,117000,-19871,5.887977454582054
111464,112500,-19107,5.887894488930758
367184,112500,-19107,5.887894488930758
107658,135000,-22929,5.88774041606699
160591,90000,-15286,5.88774041606699
401569,90000,-15286,5.88774041606699
380499,85500,-14522,5.8876187852912825
217691,112500,-19108,5.887586351266485
379915,112500,-19108,5.887586351266485
307503,67500,-11465,5.887483645878762
443955,76500,-12994,5.887332615053102
156325,99000,-16816,5.887250237868696
214771,135000,-22931,5.887226898085561
138332,121500,-20638,5.887198371935265
453301,81000,-13759,5.887055745330329
348048,90000,-15288,5.8869701726844585
433952,90000,-15288,5.8869701726844585
450805,135000,-22932,5.8869701726844585
259931,108000,-18346,5.886841818380028
204969,135000,-22933,5.886713469672524
316919,135000,-22933,5.886713469672524
174030,72000,-12231,5.886681383370125
130005,112500,-19111,5.88666213175658
330952,112500,-19111,5.88666213175658
420203,112500,-19111,5.88666213175658
158408,90000,-15289,5.88658512656158
201127,90000,-15289,5.88658512656158
142118,135000,-22934,5.8864567890468305
150572,67500,-11467,5.8864567890468305
165592,135000,-22934,5.8864567890468305
203866,135000,-22934,5.8864567890468305
423039,135000,-22934,5.8864567890468305
169731,112500,-19112,5.886354123064043
190146,99000,-16819,5.886200130804447
438345,135000,-22935,5.886200130804447
107700,112500,-19113,5.88604614660179
220145,112500,-19113,5.88604614660179
343036,112500,-19113,5.88604614660179
145010,67500,-11468,5.885943494942449
168901,135000,-22936,5.885943494942449
210322,135000,-22936,5.885943494942449
287950,135000,-22936,5.885943494942449
428562,135000,-22936,5.885943494942449
197976,90000,-15291,5.885815185403178
339150,121500,-20643,5.885772416799884
122285,112500,-19114,5.885738202364759
123538,128250,-21790,5.88572739788894
447363,103500,-17585,5.885698038100654
286776,135000,-22937,5.885686881457906
143208,126000,-21408,5.885650224215246
181819,99000,-16821,5.8855002675227395
137988,135000,-22938,5.8854302903478946
155635,90000,-15292,5.8854302903478946
203200,112500,-19115,5.8854302903478946
208220,112500,-19115,5.8854302903478946
299992,90000,-15292,5.8854302903478946
319728,90000,-15292,5.8854302903478946
398297,135000,-22938,5.8854302903478946
399772,112500,-19115,5.8854302903478946
324054,94500,-16057,5.88528367690104
106532,135000,-22939,5.885173721609486
431622,135000,-22939,5.885173721609486
404506,112500,-19116,5.885122410546139
354007,139500,-23704,5.885082686466419
218757,90000,-15293,5.885045445628719
294343,90000,-15293,5.885045445628719
380232,90000,-15293,5.885045445628719
398559,90000,-15293,5.885045445628719
427854,90000,-15293,5.885045445628719
244386,135000,-22940,5.884917175239756
319136,135000,-22940,5.884917175239756
419512,135000,-22940,5.884917175239756
440567,126000,-21411,5.884825556956704
247553,112500,-19117,5.884814562954438
254215,112500,-19117,5.884814562954438
413798,112500,-19117,5.884814562954438
250119,135000,-22941,5.884660651235778
291484,135000,-22941,5.884660651235778
244035,76500,-13000,5.884615384615385
366432,112500,-19118,5.8845067475677375
206738,81000,-13765,5.884489647657102
130103,135000,-22942,5.88440414959463
191780,135000,-22942,5.88440414959463
221259,135000,-22942,5.88440414959463
329318,67500,-11471,5.88440414959463
411721,67500,-11471,5.88440414959463
412114,67500,-11471,5.88440414959463
211775,90000,-15295,5.884275907159203
251292,90000,-15295,5.884275907159203
273830,135000,-22943,5.884147670313386
397667,99000,-16825,5.884101040118871
141116,90000,-15296,5.883891213389122
239269,112500,-19120,5.883891213389122
247427,112500,-19120,5.883891213389122
296163,135000,-22944,5.883891213389122
308724,112500,-19120,5.883891213389122
383237,90000,-15296,5.883891213389122
172211,99000,-16826,5.883751337216213
254049,126000,-21415,5.883726360028017
300442,135000,-22945,5.883634778818915
381887,139500,-23710,5.8835934204976805
240604,112500,-19121,5.8835834945871035
311090,112500,-19121,5.8835834945871035
388924,112500,-19121,5.8835834945871035
283405,58500,-9943,5.883536156089711
166123,74250,-12620,5.883518225039619
391065,126000,-21416,5.883451624953306
366604,135000,-22946,5.883378366599843
382917,135000,-22946,5.883378366599843
284214,76500,-13003,5.883257709759286
400369,76500,-13003,5.883257709759286
120098,85500,-14533,5.883162457854538
348930,85500,-14533,5.883162457854538
245331,135000,-22947,5.883121976728984
345849,90000,-15298,5.883121976728984
384760,135000,-22947,5.883121976728984
403096,90000,-15298,5.883121976728984
437474,90000,-15298,5.883121976728984
439272,90000,-15298,5.883121976728984
456246,94500,-16063,5.8830853514287496
151340,99000,-16828,5.8830520560969815
170433,112500,-19123,5.882968153532396
358677,112500,-19123,5.882968153532396
420306,130500,-22183,5.882883289005094
151034,135000,-22948,5.882865609203416
246630,76500,-13004,5.882805290679791
228436,81000,-13769,5.882780158326676
289439,81000,-13769,5.882780158326676
218312,90000,-15299,5.882737433819204
292241,90000,-15299,5.882737433819204
412671,99000,-16829,5.882702477865589
207519,112500,-19124,5.882660531269609
329019,121500,-20654,5.882637745715115
206074,135000,-22949,5.8826092640202186
294248,135000,-22949,5.8826092640202186
100926,90000,-15300,5.882352941176471
191634,112500,-19125,5.882352941176471
219020,135000,-22950,5.882352941176471
259122,121500,-20655,5.882352941176471
327184,112500,-19125,5.882352941176471
349705,112500,-19125,5.882352941176471
353048,112500,-19125,5.882352941176471
356682,72000,-12240,5.882352941176471
366503,81000,-13770,5.882352941176471
379477,135000,-22950,5.882352941176471
417973,90000,-15300,5.882352941176471
271519,144000,-24481,5.8821126587966175
131078,112500,-19126,5.8820453832479345
218906,90000,-15301,5.881968498790929
295813,67500,-11476,5.881840362495643
301263,112500,-19127,5.8817378574789565
410747,135000,-22953,5.881584106652725
148681,85500,-14537,5.881543647244961
239955,112500,-19128,5.881430363864492
273532,112500,-19128,5.881430363864492
419064,112500,-19128,5.881430363864492
432314,112500,-19128,5.881430363864492
200283,67500,-11477,5.88132787313758
211448,67500,-11477,5.88132787313758
272558,135000,-22954,5.88132787313758
296668,135000,-22954,5.88132787313758
411421,67500,-11477,5.88132787313758
202476,94500,-16068,5.881254667662435
309714,121500,-20659,5.881213998741469
119156,90000,-15303,5.88119976475201
100868,112500,-19129,5.881122902399498
135700,112500,-19129,5.881122902399498
193218,135000,-22955,5.8810716619472885
407005,103500,-17599,5.881015966816296
334157,72000,-12243,5.8809115412889
131143,135000,-22956,5.8808154730789335
196089,112500,-19130,5.8808154730789335
252288,90000,-15304,5.8808154730789335
236962,103500,-17600,5.880681818181818
232585,99000,-16835,5.880605880605881
269880,135000,-22957,5.880559306529599
333692,112500,-19131,5.880508075897757
140034,90000,-15305,5.880431231623652
330024,90000,-15305,5.880431231623652
310795,139500,-23723,5.880369261897736
215431,135000,-22958,5.880303162296367
323495,135000,-22958,5.880303162296367
153816,112500,-19132,5.88020071085093
325170,112500,-19132,5.88020071085093
309259,135000,-22959,5.880047040376323
339195,90000,-15306,5.880047040376323
164027,112500,-19133,5.8798933779334135
327313,112500,-19133,5.8798933779334135
361496,112500,-19133,5.8798933779334135
139804,126000,-21429,5.879882402351953
309096,135000,-22960,5.879790940766551
394390,81000,-13776,5.879790940766551
281489,90000,-15307,5.879662899327105
134922,112500,-19134,5.87958607714017
176443,112500,-19134,5.87958607714017
214053,112500,-19134,5.87958607714017
297245,112500,-19134,5.87958607714017
299890,112500,-19134,5.87958607714017
343566,112500,-19134,5.87958607714017
368101,112500,-19134,5.87958607714017
163635,135000,-22961,5.8795348634641345
227589,117000,-19900,5.8793969849246235
103961,126000,-21431,5.879333675516775
124376,90000,-15308,5.879278808466162
173892,135000,-22962,5.879278808466162
213571,135000,-22962,5.879278808466162
236696,112500,-19135,5.879278808466162
270965,90000,-15308,5.879278808466162
294200,112500,-19135,5.879278808466162
295364,90000,-15308,5.879278808466162
336354,112500,-19135,5.879278808466162
336900,112500,-19135,5.879278808466162
200521,117000,-19901,5.879101552685794
303909,135000,-22963,5.879022775769717
306769,112500,-19136,5.878971571906354
452124,112500,-19136,5.878971571906354
193858,90000,-15309,5.878894767783657
345081,90000,-15309,5.878894767783657
271758,99000,-16840,5.878859857482185
292885,123750,-21050,5.878859857482185
247149,67500,-11482,5.8787667653718865
276790,135000,-22964,5.8787667653718865
392833,135000,-22964,5.8787667653718865
391025,76500,-13013,5.8787366479674175
232224,112500,-19137,5.878664367455714
391004,112500,-19137,5.878664367455714
134181,121500,-20668,5.878652990129669
246687,121500,-20668,5.878652990129669
118022,117000,-19903,5.878510777269758
193136,90000,-15310,5.878510777269758
424645,135000,-22965,5.878510777269758
221034,130500,-22200,5.878378378378378
357014,112500,-19138,5.878357195109206
336777,135000,-22966,5.87825481146042
337605,135000,-22966,5.87825481146042
425549,135000,-22966,5.87825481146042
344649,90000,-15311,5.878126836914636
363359,90000,-15311,5.878126836914636
178470,112500,-19139,5.8780500548618
387874,135000,-22967,5.877998867940959
299120,126000,-21436,5.877962306400448
107621,117000,-19905,5.87792012057272
394840,121500,-20671,5.8777998161675775
144138,67500,-11484,5.877742946708464
216848,135000,-22968,5.877742946708464
228432,112500,-19140,5.877742946708464
286623,135000,-22968,5.877742946708464
319051,90000,-15312,5.877742946708464
385017,135000,-22968,5.877742946708464
450550,141241.5,-24030,5.877715355805243
215814,135000,-22969,5.877487047760025
333665,112500,-19141,5.877435870644167
391066,112500,-19141,5.877435870644167
261552,90000,-15313,5.877359106641416
370590,103500,-17610,5.877342419080068
348479,117000,-19907,5.8773295825588985
163336,135000,-22970,5.877231171092729
172791,67500,-11485,5.877231171092729
203815,135000,-22970,5.877231171092729
277036,108000,-18376,5.877231171092729
409721,135000,-22970,5.877231171092729
154034,112500,-19142,5.87712882666388
245704,112500,-19142,5.87712882666388
181456,90000,-15314,5.87697531670367
